building_type,zone,year,n_floor,total_floor,area,kchn_area,ceiling,toilet,parking,rough_finish,num_room,price
-,"
Астана, Есильский р-н
показать на карте
",2016,9,9,61,0,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,3,12,63,14 м²,3м,0,0,0,2,30000000
панельный,"
Астана, Алматы р-н
показать на карте
",1975,4,5,42,8 м²,-,0,0,0,2,19500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,13,0,3м,1,1,1,4,85000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,43,10 м²,-,0,1,1,1,17900000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2011,-,-,57,0,-,0,0,0,2,18500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,50,0,3м,0,1,0,2,33500000
монолитный,"
Астана
показать на карте
",2022,2,9,68,10.17 м²,.63м,0,0,0,3,29022000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,8,8,65,10 м²,-,0,1,0,3,38000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,6,16,11,0,3м,0,1,0,3,75000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2009,2,14,60,10.6 м²,2.7м,0,0,0,2,30500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,4,14,36,9 м²,2.8м,0,1,0,1,15500000
монолитный,"
Астана
показать на карте
",2023,-,-,57,0,3м,0,1,0,2,43500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2017,-,-,10,0,3м,0,0,0,3,70000000
панельный,"
Астана, Алматы р-н
показать на карте
",2013,3,14,36,17 м²,2.7м,0,0,0,1,18000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2007,9,14,11,18 м²,2.7м,1,1,0,3,50000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,4,9,55,9 м²,-,0,0,0,2,23500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,5,7,72,6 м²,2.7м,0,1,0,3,35000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,6,8,41,11 м²,3м,0,1,1,1,19300000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2014,8,9,60,11.3 м²,2.7м,0,1,0,2,28000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2022,-,-,42,0,2.7м,0,0,0,1,17500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,6,9,60,10.5 м²,3м,0,0,0,2,45000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,5,6,31,0,2.7м,0,0,1,1,11200000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,8,12,12,0,3м,1,1,0,4,65000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,3,7,30,0,.75м,0,1,0,1,17800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,60,0,3м,0,1,0,2,38000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,6,6,38,0,2.8м,0,0,0,1,17400000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1989,1,6,90,0,-,0,0,0,3,30000000
панельный,"
Астана, Алматы р-н
показать на карте
",1991,2,5,66,11.9 м²,-,0,0,0,3,28000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,3,7,64,10 м²,-,0,1,0,2,36000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,3,5,30,0,-,0,0,0,1,16000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,58,0,3м,0,1,0,2,35500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2008,9,12,89,10.9 м²,2.7м,0,0,0,3,45000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,69,0,-,0,0,0,2,29000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2011,5,5,21,0,2.8м,0,0,0,1,11000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,5,9,41,9 м²,2.7м,0,0,0,1,11480000
монолитный,"
Астана
показать на карте
",2022,8,19,32,9.2 м²,-,0,0,0,1,15600000
кирпичный,"
Астана
показать на карте
",2022,3,9,69,13 м²,2.7м,1,1,0,3,48000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,-,-,11,14.2 м²,-,0,0,0,4,66000000
кирпичный,"
Астана
показать на карте
",2022,2,9,38,0,2.7м,0,0,0,1,15500000
панельный,"
Астана, Алматы р-н
показать на карте
",1993,-,-,50,0,2.5м,0,0,0,2,26000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2014,6,24,49,12 м²,3м,0,1,0,1,20500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,5,22,72,16 м²,-,0,1,0,2,46000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2020,8,8,38,11 м²,-,0,1,0,1,19800000
монолитный,"
Астана, Алматы р-н
показать на карте
",2019,8,10,63,0,-,0,0,0,2,25990000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2019,4,12,80,0,3м,0,0,1,3,25400000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2005,4,5,87,0,-,0,0,0,3,30000000
-,"
Астана, Есильский р-н
показать на карте
",2018,7,19,45,13 м²,-,0,0,0,1,27700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,1,12,58,12 м²,3.5м,0,1,0,2,25500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,4,10,45,0,3м,0,0,0,2,32000000
монолитный,"
Астана, р-н Байконур
показать на карте
",2010,2,17,35,0,2.7м,0,1,0,1,14500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2013,4,8,14,0,3м,0,1,0,4,101000000
монолитный,"
Астана
показать на карте
",2019,4,12,38,0,-,0,0,0,1,18000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,81,10.7 м²,2.7м,0,1,1,3,35000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,37,10 м²,3м,0,1,0,1,27000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2021,-,-,36,0,3м,0,1,0,1,24500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,8,8,14,0,-,0,0,0,4,93000000
монолитный,"
Астана
показать на карте
",2020,3,12,40,9 м²,2.8м,0,0,0,1,18000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2011,8,9,34,0,-,0,0,0,1,15800000
-,"
Астана, р-н Байконур
показать на карте
",2011,2,14,75,0,2.7м,0,1,0,2,29000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,2,9,53,0,-,0,0,0,2,29000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2008,8,13,10,15 м²,3м,0,1,0,3,50168000
кирпичный,"
Астана
показать на карте
",2022,-,-,40,0,2.7м,0,0,0,1,19700000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2010,-,-,63,12.4 м²,2.7м,0,0,0,2,30000000
-,"
Астана, Алматы р-н
показать на карте
",2013,9,13,10,0,3м,0,1,0,2,43000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2007,-,-,13,0,2.7м,1,1,0,3,49000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2021,2,13,64,11 м²,7м,0,0,0,2,31500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,37,9 м²,2.7м,0,1,0,1,22000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,4,9,85,0,-,0,0,0,3,52800000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,3,4,72,10.6 м²,2.6м,1,1,0,3,32000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,57,0,3м,0,1,0,1,30000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,55,0,3м,0,1,1,2,25500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,9,14,57,0,.75м,0,1,0,2,24700000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2017,-,-,18,0,2.7м,0,0,0,1,7600000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,4,7,12,0,3м,1,1,0,3,90000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,9,10,39,0,3м,0,0,0,2,22500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2021,-,-,76,9 м²,2.8м,1,1,0,3,58500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2008,-,-,15,20 м²,3м,1,1,0,4,63000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2010,-,-,57,0,-,0,0,0,2,17400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,3,12,10,0,.75м,1,1,0,3,49500000
-,"
Астана, Есильский р-н
показать на карте
",2015,3,5,10,0,-,0,0,0,3,64800000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,4,16,66,11.1 м²,.85м,0,1,0,2,26800000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,9,9,37,10.5 м²,2.8м,0,0,1,1,15300000
монолитный,"
Астана, р-н Байконур
показать на карте
",2010,2,17,35,0,2.7м,0,1,0,1,14500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,9,10,11,0,3м,0,1,0,3,95000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,3,7,25,0,-,0,0,0,6,460000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2010,9,9,83,15 м²,3м,1,1,0,2,38555555
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,3,8,14,0,3м,0,1,0,4,115000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,7,9,10,0,3.2м,1,1,0,3,49900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,3,9,71,12.1 м²,2.7м,0,1,0,2,35000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1975,3,5,60,0,-,0,0,0,3,23300000
-,"
Астана, Сарыарка р-н
показать на карте
",2007,3,3,11,0,-,0,0,0,3,36000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,7,12,45,0,3м,0,1,1,1,26000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2014,-,-,65,0,3м,0,1,0,3,25500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,77,11.9 м²,3м,0,1,0,3,46500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,7,18,74,15 м²,-,0,1,0,2,40000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2010,8,18,72,0,2.8м,0,0,0,2,24000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,28,0,2.9м,0,1,0,1,15990000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,8,9,10,15.15 м²,3м,1,1,1,3,62000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,76,10 м²,2.7м,0,1,0,2,40000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2008,7,43,76,0,2.8м,0,1,0,2,40000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,5,5,34,0,2.7м,0,1,0,1,12500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,5,12,36,9 м²,3м,0,1,0,1,24000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,6,6,78,0,-,0,0,0,3,25400000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,8,16,58,9 м²,2.7м,0,0,0,2,27500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2012,5,9,10,10 м²,2.8м,0,0,0,4,36000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,2,9,82,0,3.3м,0,1,0,3,66000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,58,0,2.7м,0,0,0,2,25000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1991,4,6,52,0,2.7м,0,0,0,2,20000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2016,2,9,58,9 м²,-,0,0,0,2,23000000
монолитный,"
Астана, р-н Байконур
показать на карте
",2009,-,-,75,0,2.7м,1,1,0,2,30500000
монолитный,"
Астана
показать на карте
",2018,-,-,92,0,3м,0,1,0,3,52999999
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2019,6,7,13,0,3.3м,0,1,1,3,87999990
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,1,9,38,10 м²,8м,0,0,0,1,12500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,8,18,76,15 м²,2.7м,0,1,0,2,40500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2009,-,-,36,0,-,0,0,0,1,16000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2013,4,13,34,0,-,0,0,0,1,15500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,80,0,3м,0,1,0,3,51000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,66,0,3м,1,0,0,2,66000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2011,-,-,11,0,3м,0,1,0,3,45000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,2,8,88,0,2.7м,1,0,0,3,64000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,8,13,60,0,2.7м,0,1,0,2,21800000
монолитный,"
Астана
показать на карте
",2024,3,9,12,0,-,0,0,0,4,51687840
кирпичный,"
Астана, Алматы р-н
показать на карте
",2014,-,-,61,14 м²,-,0,0,0,2,29000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,7,7,56,0,3.3м,0,1,0,2,11900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,13,0,2.8м,0,1,0,4,92000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2006,-,-,56,0,3м,0,1,0,1,32000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,8,17,39,0,-,0,0,0,1,16500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,3,7,29,0,3м,1,1,0,5,147000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2011,6,9,49,8.8 м²,-,0,0,0,2,23500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,9,14,63,0,3м,0,0,0,2,48000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,69,0,3м,0,0,1,2,29500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,60,9 м²,2.7м,0,1,0,2,30000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2021,3,9,61,12 м²,2.7м,0,0,0,2,24000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,5,9,42,11 м²,3м,0,1,0,1,26500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2008,2,9,99,15 м²,2.7м,0,0,0,3,43000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2023,7,12,41,10.22 м²,-,0,0,1,1,14000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,6,14,54,0,3м,0,1,0,2,26990000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2000,7,13,17,0,-,0,0,0,4,70000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1990,3,4,65,0,-,0,0,0,3,18500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2012,4,17,45,20 м²,2.8м,0,0,0,1,20000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,4,6,36,9 м²,3м,0,1,0,1,16500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2007,-,-,58,0,-,0,0,0,3,18500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2005,2,9,67,0,2.8м,0,0,0,2,25300000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2014,3,3,35,0,2.6м,0,0,0,1,11300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,3,16,78,18.7 м²,2.7м,0,1,0,2,33500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,1,9,30,0,-,0,1,0,1,16800000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1989,5,5,36,0,2.7м,0,0,0,1,15500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2014,7,10,34,0,2.7м,0,0,0,1,14000000
-,"
Астана, Есильский р-н
показать на карте
",2014,6,13,84,0,2.7м,0,1,0,3,34200000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,5,5,64,0,2.7м,0,1,0,2,35000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2011,5,9,84,0,2.7м,0,0,0,3,31000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,3,5,14,0,3м,1,1,0,3,80000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,63,0,3м,0,1,0,2,30500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1984,7,7,30,0,-,0,0,0,1,11400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2013,2,14,85,14.6 м²,-,0,0,0,3,39000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2004,4,5,63,0,2.7м,0,0,0,2,25500000
-,"
Астана, Есильский р-н
показать на карте
",2014,-,-,51,0,2.5м,0,0,0,2,24000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,3,9,62,0,-,0,1,0,2,30000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,6,12,12,0,3м,1,1,0,3,60000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,6,9,67,0,-,0,1,0,2,34899000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,46,0,2.7м,0,1,0,2,25000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2013,6,6,34,0,-,0,0,0,1,16400000
монолитный,"
Астана, Алматы р-н
показать на карте
",2015,5,25,51,0,2.7м,0,1,0,1,25000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1993,3,10,68,0,-,0,0,0,3,29999999
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2021,4,9,38,0,3м,0,1,0,1,24000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,40,10.4 м²,3м,0,1,1,1,17000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,65,0,3м,0,0,1,2,40000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,2,12,39,0,3м,0,0,0,1,20500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,5,5,31,6 м²,2.9м,0,0,0,1,15450000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,2,15,11,0,-,0,0,0,3,53000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2015,7,9,35,0,2.7м,0,1,0,1,14900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,4,7,70,0,-,0,0,0,2,23999999
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,7,8,70,0,-,0,0,0,3,30000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,57,0,-,0,0,0,2,30000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,7,10,75,8.4 м²,2.7м,0,1,1,2,39350000
монолитный,"
Астана, Алматы р-н
показать на карте
",2006,7,9,80,18 м²,2.7м,0,0,0,3,45000000
-,"
Астана, р-н Байконур
показать на карте
",2008,3,16,29,0,-,0,0,0,1,12000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1972,4,5,43,6 м²,2.5м,0,0,0,2,17200000
монолитный,"
Астана
показать на карте
",2023,4,17,94,16.45 м²,3м,0,1,0,3,56000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2005,2,10,53,0,3м,0,1,0,1,19900000
монолитный,"
Астана, Алматы р-н
показать на карте
",2017,-,-,45,0,.85м,0,0,1,1,17500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2010,-,-,47,0,2.7м,0,1,0,2,20000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2013,2,25,13,24 м²,-,1,0,0,3,90000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2013,9,16,54,0,.75м,0,1,0,2,31000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2005,5,9,54,20 м²,2.7м,0,1,0,1,26000000
панельный,"
Астана, р-н Байконур
показать на карте
",1980,3,5,47,0,-,0,0,0,2,21000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,4,5,72,15 м²,2.8м,0,1,0,2,20700000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1974,3,4,42,0,2.7м,0,0,0,2,17000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,6,15,40,10 м²,3м,0,1,0,1,19000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,2,12,37,0,-,0,0,0,1,21900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,16,71,7 м²,3м,0,0,0,3,38000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1978,1,5,52,10 м²,2.5м,0,0,0,2,35000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2016,3,6,22,0,3м,1,1,0,4,230000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,-,-,47,0,2.7м,0,0,0,2,21500000
-,"
Астана, Алматы р-н
показать на карте
",1999,-,-,51,0,-,0,0,0,2,20400000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,-,-,47,12 м²,3м,0,1,0,1,23000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,1,10,88,0,3м,0,0,0,3,42000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,2,9,62,14 м²,2.7м,0,1,0,2,42000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,-,-,51,0,2.7м,0,1,0,2,24000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,3,10,41,10.6 м²,-,0,0,0,1,18500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,4,15,33,0,3м,0,0,0,1,15600000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2001,5,6,69,8.5 м²,2.7м,0,0,0,3,34700000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,8,17,41,9.2 м²,3м,0,1,1,1,19500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2004,5,9,65,0,-,0,0,0,2,26950000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2006,5,9,69,17 м²,2.7м,0,0,0,3,31000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1978,1,5,52,10 м²,2.8м,0,0,0,2,34999999
панельный,"
Астана, Есильский р-н
показать на карте
",2015,5,9,63,11 м²,-,0,0,0,2,29000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,3,8,38,0,2.7м,0,1,0,1,21700000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,-,-,11,0,2.8м,0,0,0,3,41000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,4,9,56,0,3м,0,1,0,2,40000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,3,7,15,0,3.3м,1,1,0,4,139000000
панельный,"
Астана, р-н Байконур
показать на карте
",1976,4,9,28,0,-,0,0,0,1,11850000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2006,5,9,56,0,2.7м,0,0,0,2,19400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2009,8,13,10,0,3м,0,1,0,2,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,4,9,60,0,3м,0,1,0,2,32600000
-,"
Астана, р-н Байконур
показать на карте
",1977,5,5,64,0,2.7м,0,0,0,3,25000000
-,"
Астана, р-н Байконур
показать на карте
",1981,4,5,66,0,-,0,0,0,3,25000000
панельный,"
Астана, р-н Байконур
показать на карте
",1979,2,5,36,0,2.7м,0,0,0,2,16500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,9,9,16,0,3м,1,1,0,3,79700000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,5,5,36,0,-,0,0,0,1,13000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2022,2,12,61,13.1 м²,2.7м,0,0,0,2,35000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,8,12,63,0,3м,0,1,0,2,42000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,60,0,2.7м,0,1,0,2,35000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2011,-,-,55,15 м²,2.7м,0,1,0,1,23500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,-,-,80,0,3м,0,0,0,3,49000000
-,"
Астана
показать на карте
",2023,4,9,16,20 м²,-,0,0,1,4,160000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1986,5,5,50,7 м²,-,0,0,0,2,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,2,8,87,0,3м,0,1,0,3,48500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,13,0,3м,0,0,0,4,81000000
монолитный,"
Астана
показать на карте
",2013,-,-,47,0,-,0,0,0,2,19500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,2,10,46,0,-,0,1,0,1,19400000
монолитный,"
Астана, р-н Байконур
показать на карте
",2013,-,-,76,0,3м,0,1,0,3,26000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,5,15,40,10 м²,3м,0,1,1,1,19500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2020,7,9,36,10 м²,2.7м,0,1,0,1,15299990
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,1,9,46,8 м²,3м,0,1,0,1,26500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,5,5,33,0,-,0,1,0,1,15000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,9,10,58,0,-,0,0,0,2,23000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2022,-,-,39,12 м²,2.7м,0,0,1,1,15500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2011,7,14,47,14.4 м²,2.7м,0,0,0,1,22000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,60,0,2.7м,0,0,0,2,26500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2013,4,13,70,12.4 м²,2.7м,0,0,0,3,33900000
монолитный,"
Астана, Алматы р-н
показать на карте
",2015,-,-,74,10 м²,-,0,0,0,3,35000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,26,0,2.7м,0,1,0,1,11000000
панельный,"
Астана, Алматы р-н
показать на карте
",1990,4,5,10,0,-,0,0,0,4,33500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2018,9,10,68,0,-,0,1,1,2,28000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2003,8,9,75,0,-,0,0,0,3,42500000
монолитный,"
Астана
показать на карте
",2012,4,12,76,0,2.7м,0,1,0,2,30000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2011,4,9,34,10 м²,-,0,0,0,1,16000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2013,-,-,67,0,-,0,1,0,2,37500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,39,10 м²,3м,0,0,0,1,20500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,39,0,-,0,1,0,1,20000000
-,"
Астана
показать на карте
",2015,9,9,33,8 м²,-,0,1,0,1,24000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,2,15,40,9.97 м²,3м,0,0,1,1,21000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,57,0,3м,0,0,0,2,51000000
панельный,"
Астана, р-н Байконур
показать на карте
",1984,3,5,46,7 м²,2.7м,0,0,0,2,18700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,6,12,80,0,3м,0,1,0,3,50000000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1986,5,5,63,7 м²,-,0,0,0,3,23500000
