building_type,zone,year,n_floor,total_floor,area,kchn_area,ceiling,toilet,parking,rough_finish,num_room,price
монолитный,"
Астана, Алматы р-н
показать на карте
",2023,-,-,44,0,-,0,0,0,1,от 17094000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1971,5,5,37,0,2.7м,0,0,0,2,13500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2005,1,9,71,0,-,0,0,0,3,30500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,7,14,46,10 м²,2.7м,0,1,0,1,26300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,7,10,40,0,-,0,1,0,2,22999000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,6,7,75,0,3м,0,0,0,2,43900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,4,7,64,16 м²,3м,0,0,0,2,43999999
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,51,0,-,0,0,0,1,от 22440000
монолитный,"
Астана, Алматы р-н
показать на карте
",2023,-,-,57,0,-,0,0,0,2,от 17732000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,89,0,-,0,0,0,3,от 30569000
монолитный,"
Астана, Алматы р-н
показать на карте
",2023,-,-,44,0,-,0,0,0,1,от 17321150
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,85,0,-,0,0,0,2,от 54892800
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,9,16,86,17 м²,3м,0,1,0,3,47000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2011,4,10,67,11 м²,-,0,0,0,3,29000000
монолитный,"
Астана
показать на карте
",2023,-,-,47,0,-,0,0,0,1,от 18536700
кирпичный,"
Астана
показать на карте
",2024,-,-,66,0,-,0,0,0,2,от 21238400
кирпичный,"
Астана
показать на карте
",2023,-,-,63,0,-,0,0,0,6,от 963680000
монолитный,"
Астана
показать на карте
",2023,-,-,91,0,-,0,0,0,3,от 44097600
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,40,0,-,0,0,0,1,от 16300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,10,0,-,0,0,0,4,от 45900000
монолитный,"
Астана, Алматы р-н
показать на карте
",2023,-,-,45,0,-,0,0,0,1,от 17475150
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,62,0,-,0,0,0,2,от 26823400
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,90,0,-,0,0,0,3,от 57625600
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2023,-,-,28,0,-,0,0,0,1,от 7868000
монолитный,"
Астана, Алматы р-н
показать на карте
",2023,-,-,57,0,-,0,0,0,2,от 17887000
монолитный,"
Астана
показать на карте
",2022,-,-,41,0,-,0,0,0,1,от 21945000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,46,0,-,0,0,0,1,от 17279000
панельный,"
Астана, Есильский р-н
показать на карте
",2020,-,-,10,11.4 м²,-,0,0,0,4,от 35700000
панельный,"
Астана, Алматы р-н
показать на карте
",1993,3,9,67,11 м²,2.7м,0,0,0,3,28000000
-,"
Астана, Есильский р-н
показать на карте
",2022,2,12,47,0,-,0,0,0,2,35000000
-,"
Астана, Есильский р-н
показать на карте
",2022,5,20,78,11.34 м²,-,0,0,0,3,39200000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,3,7,75,0,2.7м,0,1,0,3,22500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,6,9,40,0,2.7м,0,1,0,1,15390000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,4,9,40,0,2.7м,0,1,0,1,13745000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,93,0,-,0,0,0,3,от 59776000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,88,0,-,0,0,0,3,от 34320000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,47,0,-,0,0,0,2,от 11061450
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,5,10,38,0,3м,0,1,0,2,26500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,3,9,57,0,-,0,0,0,2,29990000
-,"
Астана, Есильский р-н
показать на карте
",2022,8,9,61,0,-,0,0,0,2,25690000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,61,0,-,0,0,0,2,25490000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1977,5,5,12,0,-,0,0,0,1,5200000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,8,9,87,0,-,0,0,0,3,39990000
-,"
Астана, Есильский р-н
показать на карте
",2023,-,-,54,0,-,0,1,0,2,28990000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,4,12,62,0,-,0,0,0,2,30490000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,3,9,47,0,-,0,0,0,2,20990000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,7,12,64,0,-,0,0,0,2,26990000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,93,0,-,0,0,0,3,от 59878400
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,7,9,56,9 м²,-,0,1,0,2,27476800
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,7,20,45,10.6 м²,.85м,0,1,0,1,31000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,8,9,39,0,3м,0,0,0,1,23500000
кирпичный,"
Астана
показать на карте
",2019,8,9,36,0,3м,0,0,0,1,22500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,4,5,24,0,3.2м,0,0,0,4,122000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,4,6,18,0,3.3м,1,1,0,4,150000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2019,4,7,63,10.2 м²,3.3м,0,1,0,2,59000000
монолитный,"
Астана
показать на карте
",2023,-,-,11,0,-,0,0,0,4,от 56251950
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,41,0,-,0,0,0,1,от 16673580
монолитный,"
Астана
показать на карте
",2023,-,-,53,0,-,0,0,0,2,от 20439650
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,95,0,-,0,0,0,3,от 60953600
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,48,0,-,0,0,0,2,от 11327000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,7,12,44,0,2.7м,0,0,0,1,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2014,-,-,57,0,-,0,0,0,2,20500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,4,10,47,0,2.8м,0,1,0,2,26500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,8,15,61,0,-,1,1,0,2,38000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2012,2,12,44,0,-,0,1,0,1,18000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,5,9,55,10 м²,3м,0,1,0,2,32950000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2005,2,2,17,25 м²,3м,0,0,0,5,135000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2009,3,16,70,0,-,0,0,0,2,29500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,-,-,90,10 м²,3м,1,0,0,4,53990000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2018,8,12,59,0,2.7м,0,0,0,2,16999999
кирпичный,"
Астана
показать на карте
",2014,2,12,10,16 м²,2.7м,1,1,0,3,43500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2006,4,18,14,17 м²,3м,1,1,0,3,45000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2008,5,14,10,13 м²,2.8м,1,1,0,4,45000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1982,3,5,17,0,2.7м,0,0,0,1,5400000
панельный,"
Астана, р-н Байконур
показать на карте
",1991,2,2,61,0,2.5м,0,0,0,3,23000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2007,-,-,40,0,2.7м,0,1,0,1,15500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,4,10,88,17 м²,2.8м,1,1,0,3,55000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,-,-,68,0,-,0,0,0,3,27300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,7,9,71,9.2 м²,2.8м,1,1,1,3,23000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2007,6,13,57,0,-,0,0,0,2,24000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,5,9,11,15.37 м²,3м,1,1,1,4,65000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1998,2,3,53,7 м²,-,0,0,0,2,23000000
панельный,"
Астана
показать на карте
",1978,4,5,37,6 м²,-,0,0,0,2,18300000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2004,6,16,94,0,-,0,1,0,3,36800000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2004,4,5,63,0,2.7м,0,0,0,2,25500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,2,14,85,10 м²,2.7м,0,1,0,3,52000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,7,20,15,0,3.2м,1,1,1,4,129000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,5,10,38,9 м²,3м,0,0,1,1,16300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,4,7,37,0,3м,0,1,1,1,19000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,5,16,35,8.5 м²,2.7м,0,0,0,1,18900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2005,7,8,22,0,3м,1,1,0,5,135000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,3,9,60,0,2.7м,0,0,0,2,27500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,2,24,11,13 м²,3м,0,1,0,4,67000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1998,9,9,12,0,-,0,0,0,3,59000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2007,5,9,63,15 м²,-,0,0,0,2,28500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1986,3,5,77,0,-,0,0,0,4,29500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2009,2,5,48,3.5 м²,2.7м,0,0,0,2,22900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,7,9,42,0,3м,0,1,1,1,20600000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1998,5,6,13,17 м²,3м,1,0,0,4,52000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,5,10,52,9 м²,3м,0,1,0,2,31500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2011,3,9,78,15 м²,-,0,0,0,2,29000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,2,6,76,0,-,0,0,0,3,37000000
панельный,"
Астана, р-н Байконур
показать на карте
",1993,4,5,36,0,2.5м,0,0,0,1,15399999
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,5,14,18,19.89 м²,-,1,1,0,5,163500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2008,2,5,24,0,2м,0,0,0,1,12500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,7,16,37,9.7 м²,2.7м,0,1,0,1,18500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1976,4,5,59,0,-,0,0,0,3,25500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1991,4,5,34,7.5 м²,2.5м,0,0,0,1,14000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,3,7,12,0,3м,1,1,0,3,65000000
монолитный,"
Астана
показать на карте
",2022,5,9,42,11.6 м²,3м,0,1,0,1,35000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,58,0,3м,0,1,1,2,28990000
панельный,"
Астана, Есильский р-н
показать на карте
",2011,7,16,82,16 м²,2.7м,1,1,0,3,36000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,5,15,12,17 м²,-,1,1,0,4,70000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,6,9,39,0,2.7м,0,1,0,1,18600000
-,"
Астана, р-н Байконур
показать на карте
",1984,4,5,36,0,-,0,0,0,1,14000000
монолитный,"
Астана
показать на карте
",2020,7,10,38,11 м²,3м,0,0,0,1,27500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,96,0,-,0,0,0,3,от 61913600
монолитный,"
Астана, Алматы р-н
показать на карте
",2024,-,-,61,0,-,0,0,0,2,от 18444000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2008,7,16,61,12 м²,-,0,0,0,2,28500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2011,5,9,59,14 м²,3м,0,1,0,2,29900000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2008,-,-,77,0,2.7м,0,1,0,2,24999999
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,4,5,57,0,2.7м,0,0,1,2,18243200
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,27,0,-,0,0,0,1,от 6345000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,2,7,64,30 м²,2.8м,0,1,0,2,36000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,8,11,32,9.1 м²,2.7м,0,1,0,1,18000000
монолитный,"
Астана
показать на карте
",2023,-,-,65,0,-,0,0,0,2,от 24164700
кирпичный,"
Астана
показать на карте
",2024,-,-,74,0,-,0,0,0,3,от 23904000
монолитный,"
Астана, Алматы р-н
показать на карте
",2008,5,17,13,0,3м,1,1,0,4,55000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,8,8,78,0,3м,0,1,1,2,50425200
-,"
Астана
показать на карте
",2014,8,14,43,0,-,0,0,0,1,24000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2021,7,13,80,0,2.8м,0,1,0,2,33000000
панельный,"
Астана, Алматы р-н
показать на карте
",1977,2,5,60,0,-,0,0,0,3,22000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,7,9,63,10 м²,2.7м,0,1,0,2,29500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,7,7,56,0,-,0,0,0,2,11900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,7,10,69,9 м²,3м,0,1,0,3,53000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,8,8,65,0,-,0,1,0,3,35000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1990,9,9,35,0,2.7м,0,1,0,1,13500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,4,10,37,0,3м,0,0,0,1,19800000
кирпичный,"
Астана
показать на карте
",2022,9,9,10,17 м²,3м,0,1,0,3,48000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,5,8,60,9 м²,2.7м,0,1,0,2,36000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2009,9,9,92,16 м²,2.7м,1,1,0,3,49000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,9,15,74,18.1 м²,3м,0,1,1,2,31500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,6,9,10,0,3м,0,1,0,3,95000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2008,5,12,11,15 м²,3м,1,0,0,3,54000000
-,"
Астана, Есильский р-н
показать на карте
",2018,-,-,63,0,-,0,1,0,2,28699999
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,7,12,86,15 м²,-,1,0,0,3,42000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,4,4,67,0,2.8м,0,1,0,2,20000000
-,"
Астана, Есильский р-н
показать на карте
",2014,7,12,81,0,2.7м,0,0,0,3,33000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2007,8,9,83,0,2.7м,0,1,0,3,32500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2012,-,-,10,14.8 м²,2.7м,1,1,0,3,27637500
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2012,-,-,73,14.2 м²,2.7м,0,1,1,2,20157500
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2012,-,-,73,13.6 м²,2.7м,0,1,1,2,20240000
монолитный,"
Астана, р-н Байконур
показать на карте
",2016,7,9,55,12.6 м²,2.7м,0,0,0,2,21000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,-,-,21,23.7 м²,2.8м,1,0,1,5,66654000
монолитный,"
Астана, Алматы р-н
показать на карте
",2019,9,10,46,0,3м,0,1,0,1,22000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2020,2,10,46,10 м²,-,0,1,0,1,20000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,42,6 м²,-,0,1,0,2,30500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,9,18,27,25 м²,2.7м,1,1,0,7,85000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,36,0,2.7м,0,1,0,1,16400000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,4,10,40,0,3м,0,1,0,1,23500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2023,-,-,35,0,-,0,0,0,1,от 10295000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,-,-,81,16.1 м²,2.7м,0,1,0,2,27000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2012,-,-,16,23 м²,2.7м,1,1,0,3,45430000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,3,14,85,12 м²,-,0,0,0,3,38800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2006,6,8,48,0,3м,0,0,0,1,32000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,43,13.4 м²,-,0,0,0,1,от 14355000
-,"
Астана, Алматы р-н
показать на карте
",2023,-,-,45,0,2.9м,0,0,0,1,17300000
монолитный,"
Астана, Алматы р-н
показать на карте
",2011,-,-,35,0,3м,0,1,0,1,15999999
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,7,9,97,12.4 м²,3м,1,1,0,3,75000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,9,10,25,38.6 м²,2.7м,1,0,1,4,94146000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,9,10,67,0,-,0,0,0,2,38000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,9,10,25,39.8 м²,2.7м,1,1,1,4,93446000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,6,9,38,10 м²,-,0,1,0,1,31000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,-,-,93,0,-,1,0,0,3,47999999
монолитный,"
Астана, Есильский р-н
показать на карте
",2011,6,14,55,0,2.7м,0,0,0,1,23000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2011,2,6,40,0,-,0,0,0,1,16500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,-,-,77,0,-,0,0,0,2,33500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,9,10,75,12.7 м²,3м,1,0,0,3,45000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,88,10.4 м²,2.7м,0,1,0,3,70000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,2,8,80,8 м²,3м,0,1,0,3,51000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2008,-,-,90,12.7 м²,2.7м,0,1,1,2,23760000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,11,0,2.8м,1,1,0,4,77000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2005,3,9,90,11.4 м²,2.7м,1,1,0,3,57000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2010,8,10,80,15 м²,2.7м,0,1,0,3,35000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2013,-,-,72,13 м²,2.7м,0,1,0,2,33000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,4,9,81,0,2.7м,0,1,0,3,47000000
