building_type,zone,year,n_floor,total_floor,area,kchn_area,ceiling,toilet,parking,rough_finish,num_room,price
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,6,9,40,0,2.7м,0,1,0,1,15390000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2015,1,5,37,9 м²,2м,0,0,0,1,14800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,11,0,-,0,0,0,3,от 37406800
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2009,6,12,69,12 м²,2.7м,0,1,0,2,29000000
-,"
Астана, Алматы р-н
показать на карте
",2001,2,3,67,12 м²,-,0,0,0,3,27000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2005,8,9,13,24 м²,3м,0,0,0,3,57000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,2,8,45,12.9 м²,-,0,0,0,1,27500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,9,9,91,0,3м,0,1,0,3,61500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2009,9,16,85,15 м²,2.7м,0,1,0,3,33500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,9,10,91,11.7 м²,-,0,0,0,3,48500000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1973,4,5,42,0,-,0,0,0,2,14400000
-,"
Астана, Есильский р-н
показать на карте
",2022,2,9,98,16.3 м²,-,0,0,1,3,58000000
панельный,"
Астана, Есильский р-н
показать на карте
",2018,3,9,37,0,2м,0,0,0,1,18900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,2,6,12,0,3м,0,1,0,3,95000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,3,12,40,0,3м,0,1,0,1,19500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,4,7,12,0,3м,1,1,0,4,83500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,7,8,34,0,-,0,0,0,1,19500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2022,6,12,39,0,-,0,0,0,1,14300000
-,"
Астана, Есильский р-н
показать на карте
",2020,5,18,40,0,3м,0,1,0,1,24000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,6,12,90,16 м²,-,0,0,0,3,50500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2006,4,36,10,15.9 м²,3м,1,1,0,3,65000000
-,"
Астана, р-н Байконур
показать на карте
",2013,7,17,70,50 м²,2.7м,0,1,0,2,30000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2004,3,5,43,0,-,0,0,0,1,18900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,5,7,45,0,3м,0,1,1,1,23500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,33,10.3 м²,2.7м,0,0,0,1,18000000
-,"
Астана, Есильский р-н
показать на карте
",2019,7,9,70,0,-,0,0,0,3,47000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,4,10,64,15.5 м²,3м,0,1,0,2,38000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2007,6,9,90,12.2 м²,2.7м,0,1,0,3,35000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,41,12.4 м²,3м,0,1,0,1,24500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,8,9,60,0,3м,0,1,0,2,31000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2024,-,-,42,0,-,0,0,0,1,от 15472800
кирпичный,"
Астана, Алматы р-н
показать на карте
",2003,2,9,48,17 м²,-,0,0,0,1,17500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,4,9,43,0,3м,0,1,0,1,17000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,5,9,42,0,2.7м,0,1,0,1,18800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,6,8,91,0,2.7м,1,1,1,3,40000000
-,"
Астана, Алматы р-н
показать на карте
",2022,6,20,12,0,3м,0,1,1,4,80000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,9,9,79,0,-,0,0,0,3,53000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2017,-,-,46,0,-,0,1,0,2,18700000
-,"
Астана, Есильский р-н
показать на карте
",2017,3,12,13,17 м²,3м,0,1,0,4,75000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,84,9.74 м²,-,0,0,0,3,от 32994000
-,"
Астана
показать на карте
",2019,9,9,26,0,3м,0,1,0,5,245000000
-,"
Астана
показать на карте
",2016,-,-,18,0,-,0,0,0,4,230000000
-,"
Астана, Есильский р-н
показать на карте
",2013,3,6,18,0,3.3м,0,1,0,4,150000000
-,"
Астана, Алматы р-н
показать на карте
",2016,-,-,82,0,2.8м,0,1,0,2,60000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2008,8,9,63,9 м²,2.7м,0,0,0,2,25900000
монолитный,"
Астана, Алматы р-н
показать на карте
",2014,2,9,48,0,-,0,0,0,1,17400000
-,"
Астана, Алматы р-н
показать на карте
",2020,9,10,74,0,-,0,1,0,2,28000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2017,-,-,13,15 м²,3м,0,0,0,3,51000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,66,14.63 м²,3м,0,1,0,2,32000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2002,5,5,79,0,-,0,0,0,3,25500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1998,5,5,60,6.9 м²,3м,0,0,0,3,29500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2008,3,5,14,0,3м,0,0,0,3,135000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,87,10.6 м²,3м,0,0,0,3,45000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,8,9,96,0,2.6м,0,1,0,3,39500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,3,9,57,0,-,0,0,0,2,29990000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,8,9,87,0,-,0,0,0,3,39990000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,5,16,35,9 м²,2.7м,0,0,0,1,21000000
-,"
Астана, Есильский р-н
показать на карте
",2022,4,12,62,0,-,0,0,0,2,30490000
-,"
Астана, Есильский р-н
показать на карте
",2022,3,9,47,0,-,0,0,0,2,20990000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1975,2,5,30,0,-,0,0,0,1,11500000
-,"
Астана, Есильский р-н
показать на карте
",2022,7,12,64,0,-,0,0,0,2,26990000
-,"
Астана, Есильский р-н
показать на карте
",2022,8,9,60,0,-,0,0,0,2,25690000
монолитный,"
Астана, Есильский р-н
показать на карте
",2007,7,14,12,0,2.7м,0,1,0,4,53000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,61,0,-,0,0,0,2,25490000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1992,5,6,60,0,2.7м,0,0,0,3,23000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2008,-,-,34,0,2.7м,0,1,0,1,12500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1974,3,5,30,6 м²,2м,0,0,0,1,13000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2009,5,10,39,0,-,0,0,0,2,15000000
панельный,"
Астана, Алматы р-н
показать на карте
",1985,4,5,59,7 м²,-,0,0,0,3,22500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,7,7,54,9 м²,2.7м,0,0,0,2,29000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2008,4,16,45,0,2.7м,0,0,0,2,19900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,2,9,61,9 м²,3м,0,1,0,2,31700000
панельный,"
Астана, Алматы р-н
показать на карте
",1988,5,5,23,4.6 м²,3м,0,0,0,1,14000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,6,6,60,12.1 м²,3м,0,1,0,2,40000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2007,1,9,31,9.4 м²,2.7м,0,0,0,1,16700000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,2,10,70,0,3м,0,1,0,2,32000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,30,29.7 м²,3м,1,1,0,7,468000000
кирпичный,"
Астана
показать на карте
",2023,-,-,34,0,-,0,0,0,5,от 461875500
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,3,18,56,0,-,0,1,0,2,26900000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,4,12,90,16 м²,-,0,1,0,2,36000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2011,6,12,38,0,-,0,0,0,1,15700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,1,15,44,15 м²,2.7м,0,1,0,1,25500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2006,2,10,13,13.7 м²,3м,0,0,0,4,55500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2017,3,14,34,0,-,0,0,0,1,16200000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2023,1,12,39,0,3.5м,0,0,0,1,14200000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,8,9,65,12 м²,2.8м,0,1,0,2,26000000
-,"
Астана
показать на карте
",2009,-,-,43,9 м²,-,0,0,0,1,20000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,8,9,37,0,2.7м,0,0,0,1,18000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2013,2,12,70,12 м²,3м,0,1,0,2,28000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,3,10,50,0,3м,0,1,0,2,33500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,5,7,52,0,3м,0,1,0,2,34000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,82,13 м²,3м,0,1,0,3,60000000
кирпичный,"
Астана
показать на карте
",2022,1,12,60,0,3м,1,1,1,2,23800000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,2,8,78,0,-,0,1,1,3,47500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2008,-,-,83,0,2.7м,1,1,0,3,36990000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2006,-,-,48,0,2.7м,0,1,0,2,14500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,5,9,79,0,3м,0,1,1,3,35000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,5,9,84,10.7 м²,2.7м,1,0,0,3,49000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2012,1,4,22,33.3 м²,3м,1,1,0,4,117000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,9,12,39,12 м²,-,0,1,0,1,24000000
-,"
Астана, р-н Байконур
показать на карте
",2023,-,-,41,0,-,0,0,1,1,15550000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,6,6,13,18 м²,3м,1,1,0,4,110000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,5,14,72,13.9 м²,3м,0,1,0,2,45500000
-,"
Астана, Есильский р-н
показать на карте
",2016,6,10,10,16.4 м²,-,0,1,0,3,77000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2009,-,-,22,25 м²,3м,0,0,0,4,180000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,40,10 м²,3м,0,0,1,1,16500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,9,16,62,0,2.7м,0,1,0,2,23400000
монолитный,"
Астана, Алматы р-н
показать на карте
",2010,4,10,76,15 м²,2.7м,0,1,0,3,31500000
-,"
Астана, Есильский р-н
показать на карте
",2020,1,9,10,14 м²,-,0,0,0,4,83000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,6,6,38,9 м²,2.8м,0,1,0,1,18500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2009,2,9,38,0,-,0,1,0,1,18000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2010,-,-,83,10 м²,2.7м,0,1,0,3,33000000
кирпичный,"
Астана
показать на карте
",2017,7,10,11,0,-,0,0,0,3,50500000
кирпичный,"
Астана
показать на карте
",2019,3,9,44,0,2.8м,0,0,0,2,18500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,9,23,72,40 м²,3м,0,1,0,2,28500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,21,0,-,0,1,0,5,250000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,-,-,21,0,-,1,1,0,5,250000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2023,-,-,42,42 м²,2.7м,0,1,0,1,18500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2024,-,-,48,0,-,0,0,0,2,от 16500200
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,55,0,2.8м,0,1,0,2,24900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,2,8,70,0,-,0,0,0,2,41000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,13,0,3м,0,1,0,4,128000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,4,6,42,0,3м,0,1,0,1,25000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,2,9,70,0,3м,1,1,1,3,28500000
-,"
Астана, Алматы р-н
показать на карте
",1988,5,5,45,6 м²,.55м,0,0,0,2,20500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,-,-,15,0,3.2м,0,1,0,4,200000000
панельный,"
Астана, Алматы р-н
показать на карте
",1991,1,5,70,9 м²,2.7м,0,0,0,3,29800000
монолитный,"
Астана, р-н Байконур
показать на карте
",2008,8,12,44,14 м²,3.2м,0,0,0,1,18500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,2,9,56,10 м²,3м,0,0,0,2,37900000
-,"
Астана, Есильский р-н
показать на карте
",2023,9,12,52,0,-,0,0,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,3,9,60,0,3м,0,1,0,2,35000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,5,9,34,10.2 м²,2.7м,0,0,1,1,10500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,13,71,0,3.9м,0,0,0,2,25500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2017,6,7,18,17 м²,2.7м,1,1,1,5,69500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1997,1,5,10,0,2.7м,1,1,0,3,43000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,34,9 м²,2.8м,0,0,1,1,9700000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,3,9,61,0,-,0,0,0,3,19200000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,2,8,65,0,-,0,0,0,2,29888888
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,3,6,72,0,-,1,0,1,3,20200000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,8,20,13,0,3м,0,1,0,4,132000000
панельный,"
Астана, Алматы р-н
показать на карте
",1980,2,5,66,12 м²,-,0,0,0,3,27500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2013,-,-,10,14 м²,2.7м,1,0,0,4,61900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,35,0,2.7м,0,0,0,1,17400000
монолитный,"
Астана, Алматы р-н
показать на карте
",2012,-,-,53,0,-,1,0,0,2,23500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,37,0,2.7м,0,0,0,1,22000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2006,9,36,78,0,3м,1,1,0,2,35500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,2,10,37,37 м²,.75м,0,1,0,1,17300000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,2,12,44,0,2.7м,0,0,0,1,19000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,64,14 м²,3м,0,1,1,2,25500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,9,10,48,0,3м,0,1,0,1,22500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,5,15,11,0,2.8м,0,1,0,3,55000000
-,"
Астана, Есильский р-н
показать на карте
",2011,6,9,97,10 м²,-,0,0,0,4,42000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,55,0,3м,0,0,0,2,35000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,3,12,41,0,3м,0,1,0,1,23000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,15,0,3м,0,1,0,4,115000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,9,9,48,0,-,0,1,0,2,21500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,36,8.1 м²,2.7м,0,0,0,1,18300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,44,14 м²,2.7м,0,1,0,1,23900000
кирпичный,"
Астана
показать на карте
",2008,3,10,45,0,2.7м,0,1,0,2,20000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,7,9,40,9 м²,2.7м,0,0,0,1,16500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,2,10,37,16.3 м²,3м,0,0,0,1,21000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,13,0,-,0,1,0,4,95000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2012,-,-,53,0,-,1,0,0,2,23500000
-,"
Астана, Есильский р-н
показать на карте
",2011,6,9,97,10 м²,-,0,0,0,4,42000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,44,14 м²,2.7м,0,1,0,1,23900000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,15,0,3м,0,1,0,4,115000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,55,0,3м,0,0,0,2,35000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,9,9,48,0,-,0,1,0,2,21500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2006,9,36,78,0,3м,1,1,0,2,35500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,2,10,37,16.3 м²,3м,0,0,0,1,21000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,5,15,11,0,2.8м,0,1,0,3,55000000
кирпичный,"
Астана
показать на карте
",2008,3,10,45,0,2.7м,0,1,0,2,20000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,7,9,40,9 м²,2.7м,0,0,0,1,16500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,2,12,44,0,2.7м,0,0,0,1,19000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,36,8.1 м²,2.7м,0,0,0,1,18300000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,3,12,41,0,3м,0,1,0,1,23000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,37,0,2.7м,0,0,0,1,22000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,64,14 м²,3м,0,1,1,2,25500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,4,18,10,0,-,0,1,0,3,40000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,-,-,13,0,3м,0,1,0,4,110000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,7,9,83,11.7 м²,3м,1,1,1,3,42700000
-,"
Астана, Есильский р-н
показать на карте
",2021,-,-,55,0,-,0,0,0,2,25500000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,97,0,-,0,0,0,3,72000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2017,4,22,12,0,3м,1,1,0,3,66000000
панельный,"
Астана, Алматы р-н
показать на карте
",1996,2,6,36,7 м²,-,0,0,0,1,16500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,22,40,0,-,0,0,0,1,21500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,5,13,23,0,2.7м,0,1,0,1,10500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2019,5,10,35,7 м²,-,0,1,0,1,14000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2007,8,14,10,14 м²,2.7м,0,0,0,4,47000000
-,"
Астана, Алматы р-н
показать на карте
",2016,-,-,90,0,-,0,0,0,3,57500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2015,7,9,14,0,3.3м,1,1,0,4,125000000
-,"
Астана
показать на карте
",2018,8,9,88,0,-,0,1,1,3,38000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,5,9,36,0,2.8м,0,1,0,1,14000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,5,19,13,0,3м,1,1,0,4,88000000
монолитный,"
Астана, р-н Байконур
показать на карте
",2010,1,16,78,0,2.8м,0,0,0,2,30000000
-,"
Астана, Есильский р-н
показать на карте
",2016,1,9,76,10 м²,-,0,0,0,3,42000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,3,10,37,0,2.7м,0,1,0,1,19400000
-,"
Астана, Есильский р-н
показать на карте
",2017,2,9,47,0,-,0,0,0,2,21000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2019,-,-,46,0,-,0,0,0,1,14000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,8,8,57,0,3м,0,0,1,1,20160000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,1,10,53,19.4 м²,2.7м,0,1,0,2,28000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2006,9,10,68,0,-,0,0,0,2,29000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,12,0,3м,0,0,0,3,82000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2011,7,8,58,6.8 м²,.85м,0,0,0,2,26500000
монолитный,"
Астана, р-н Байконур
показать на карте
",2012,3,9,69,10 м²,2.7м,0,0,0,2,24100000
-,"
Астана, Есильский р-н
показать на карте
",2019,9,13,56,14.1 м²,2.7м,0,0,0,1,19500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,2,17,36,0,2.8м,0,1,0,1,21000000
монолитный,"
Астана, р-н Байконур
показать на карте
",2010,-,-,10,20 м²,2.8м,0,1,0,3,39000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,74,0,3м,0,1,0,3,33800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2009,9,9,37,11.5 м²,2.7м,0,0,0,1,17500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,2,12,75,0,3м,0,1,0,2,56000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,5,13,43,0,-,0,0,1,1,15000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2016,8,10,33,9 м²,2.7м,0,1,0,1,15500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,8,8,75,0,2.7м,0,1,0,3,44000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,9,10,86,16 м²,2.8м,0,1,0,3,34000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,8,9,62,0,3м,0,1,0,2,37500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,2,12,71,0,3м,0,1,0,2,36000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,5,10,40,0,3м,0,1,0,2,26500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,-,-,43,0,2.9м,0,0,0,2,15500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,35,0,3м,0,1,0,1,17300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,8,9,39,10 м²,2.7м,0,0,0,1,18500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,7,8,41,0,3м,0,0,1,1,15900000
монолитный,"
Астана, р-н Байконур
показать на карте
",2018,2,7,40,0,2.7м,0,1,0,1,20500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2008,2,12,36,0,-,0,0,0,1,20000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,5,15,75,0,-,0,1,0,3,30000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,6,9,10,0,2.7м,1,1,0,3,39500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2008,-,-,82,0,3м,0,0,0,3,43000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,7,8,70,12 м²,-,0,1,1,2,26900000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2017,2,9,10,5.8 м²,3.2м,1,1,0,4,100000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2023,-,-,36,0,-,0,0,0,1,11284000
кирпичный,"
Астана
показать на карте
",2007,6,12,17,0,-,0,0,0,1,8500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,5,9,44,0,2.8м,0,1,0,1,22000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,7,9,38,0,2.9м,0,1,0,1,22000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,4,6,39,10.4 м²,3м,0,1,0,1,25000000
-,"
Астана, Есильский р-н
показать на карте
",2021,7,9,87,13 м²,-,0,0,0,3,55000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,5,7,50,10 м²,-,0,0,0,2,25900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,9,20,47,0,3м,0,0,0,2,27500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,5,19,14,0,3м,0,0,0,4,88000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,7,10,94,14.2 м²,3м,1,1,0,3,60000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,6,9,14,0,3м,1,1,0,4,159000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2010,-,-,85,0,2.8м,0,0,0,3,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,61,0,3м,0,1,0,2,27500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,4,12,54,0,2.7м,0,0,0,2,31000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,35,0,2.8м,0,1,0,1,16000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,2,12,60,0,3м,0,1,0,2,32000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2014,5,6,16,15 м²,3.3м,1,0,0,3,90000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,2,9,38,0,2.7м,0,1,0,2,19300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,43,0,3м,0,1,0,1,33500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,47,0,3м,0,1,0,2,25400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,8,12,14,0,3м,1,1,0,4,106000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2007,4,12,11,0,3м,0,0,0,3,38000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,3,8,72,0,3м,0,0,0,2,38000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,3,7,70,12 м²,-,0,1,1,2,21000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2009,6,12,87,0,2.8м,0,0,0,3,37000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2011,2,9,60,0,2.7м,0,0,0,2,21500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,2,10,75,0,3м,0,0,0,2,38800000
монолитный,"
Астана
показать на карте
",2023,-,-,62,12.4 м²,.65м,0,1,0,2,27500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,10,16 м²,3м,1,1,0,3,60900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,51,8 м²,-,0,1,0,2,26700000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2016,9,9,38,0,2.7м,0,1,0,1,14000000
