building_type,zone,year,n_floor,total_floor,area,kchn_area,ceiling,toilet,parking,rough_finish,num_room,price
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,8,8,75,0,2.7м,0,1,0,3,44000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,9,10,86,16 м²,2.8м,0,1,0,3,34000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2007,-,-,69,0,-,0,1,0,2,21600000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,-,-,43,0,2.9м,0,0,0,2,15500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,35,0,3м,0,1,0,1,17300000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,5,15,75,0,-,0,1,0,3,30000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,6,9,10,0,2.7м,1,1,0,3,39500000
-,"
Астана, Есильский р-н
показать на карте
",2018,2,10,40,0,-,0,1,0,1,7200000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,1,9,58,0,3м,0,1,0,2,28000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,5,10,40,0,3м,0,1,0,2,26500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,7,8,41,0,3м,0,0,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2008,-,-,82,0,3м,0,0,0,3,43000000
монолитный,"
Астана, р-н Байконур
показать на карте
",2010,-,-,10,20 м²,2.8м,0,1,0,3,39000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,-,-,60,0,3м,1,1,0,3,29900000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2011,-,-,80,0,2.7м,0,0,0,3,34000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,6,9,74,12 м²,3м,0,1,1,2,37500000
-,"
Астана
показать на карте
",2014,2,24,69,0,-,0,0,0,3,25000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2004,4,5,42,9.9 м²,-,0,0,0,1,16200000
кирпичный,"
Астана
показать на карте
",2007,6,12,17,0,-,0,0,0,1,8500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,1,8,11,0,3м,0,1,0,3,98500000
-,"
Астана, Есильский р-н
показать на карте
",2019,2,3,45,0,-,0,0,0,1,10500000
монолитный,"
Астана
показать на карте
",2022,-,-,39,0,3м,0,1,0,1,21000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,61,0,3м,0,1,0,2,31000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2013,3,6,16,16 м²,3.2м,1,1,0,4,110000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,6,12,39,0,-,0,1,0,1,20000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,48,0,-,0,0,0,2,36000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2015,-,-,25,16 м²,.85м,0,1,0,5,143000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,9,10,48,0,3м,0,1,0,1,22500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,7,8,90,0,3м,0,1,0,3,58499990
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,-,-,10,15 м²,3м,0,1,0,3,60000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,3,9,90,0,3м,0,1,0,3,49500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,85,13 м²,3м,0,1,0,3,46400000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,3,6,54,0,-,0,0,0,2,21000000
-,"
Астана, Алматы р-н
показать на карте
",2018,8,9,37,0,-,0,1,0,1,13700000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,6,8,33,0,-,0,1,0,1,11700000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,5,10,42,0,2.7м,0,1,0,1,17500000
кирпичный,"
Астана
показать на карте
",2018,5,6,52,0,3м,0,1,0,1,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2011,9,10,64,0,-,0,1,0,2,22500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2012,4,12,38,0,2.7м,0,1,0,1,16500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,2,12,98,0,3м,1,0,1,3,40500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,40,9.3 м²,3м,0,1,1,1,15900000
панельный,"
Астана
показать на карте
",1973,4,5,43,0,-,0,0,0,2,14400000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,-,-,30,0,-,0,0,0,1,11500000
-,"
Астана, Алматы р-н
показать на карте
",2016,5,19,48,0,-,0,0,0,2,24500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,-,-,46,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2013,9,25,10,11 м²,-,0,1,0,3,37000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,-,-,97,0,-,0,1,0,3,49000000
-,"
Астана, Алматы р-н
показать на карте
",2003,9,10,12,18 м²,-,0,0,0,3,48000000
-,"
Астана
показать на карте
",2018,-,-,40,0,3м,0,0,0,1,22500000
-,"
Астана, Алматы р-н
показать на карте
",2012,4,10,50,0,-,0,0,0,2,22500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,38,0,-,0,0,0,1,20500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,3,9,44,0,-,0,0,0,2,24000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2019,9,11,54,0,3м,0,1,1,2,21000000
-,"
Астана, Есильский р-н
показать на карте
",2016,-,-,10,0,-,0,0,0,3,59000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,7,10,98,13.4 м²,2.7м,1,1,0,3,42500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,78,0,-,0,0,0,3,31000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,54,0,-,0,0,0,2,26500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,-,-,67,0,-,0,1,0,2,33500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,77,0,-,0,0,0,3,40500000
панельный,"
Астана, Алматы р-н
показать на карте
",1978,5,5,52,0,-,0,0,0,3,21000000
монолитный,"
Астана, р-н Байконур
показать на карте
",2011,-,-,76,0,-,0,0,0,3,27000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,43,6 м²,-,0,1,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2012,7,12,80,0,-,0,1,0,3,35600000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,-,-,65,0,-,0,0,0,2,36000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,67,0,3м,0,1,0,2,48000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2017,9,9,21,0,2.8м,0,1,0,1,10500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,2,7,42,0,-,0,0,0,2,22000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2011,5,5,18,0,-,0,0,0,1,11000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,5,10,37,0,3м,0,1,0,1,22500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,2,8,88,0,-,0,0,0,3,47500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,2,12,63,10 м²,3м,0,1,0,2,41500000
панельный,"
Астана, р-н Байконур
показать на карте
",1976,4,9,28,0,-,0,0,0,1,11850000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,5,7,11,0,-,0,1,0,4,70000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,6,7,23,0,3м,1,1,0,5,173000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,38,0,-,0,0,0,2,26400000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,5,10,42,0,2.7м,0,1,0,1,17500000
панельный,"
Астана
показать на карте
",1973,4,5,43,0,-,0,0,0,2,14400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,12,0,3м,0,1,0,4,80000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,5,7,65,12 м²,3м,0,1,0,2,68000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2010,8,10,22,21.6 м²,3м,1,0,0,5,160000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2014,-,-,85,13.9 м²,3м,1,0,0,2,35000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,35,0,-,0,0,0,2,19500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,9,9,75,0,2.8м,0,0,1,2,26495000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,6,8,92,0,-,0,1,0,3,62000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,2,10,49,0,3м,0,0,0,2,21680000
кирпичный,"
Астана
показать на карте
",2019,3,10,43,0,3м,0,1,0,1,22900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2010,5,11,10,0,3м,0,1,0,3,45000000
-,"
Астана, Есильский р-н
показать на карте
",2020,1,3,31,10 м²,-,0,0,0,1,14000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,4,10,75,0,-,0,0,0,2,49999999
панельный,"
Астана, Сарыарка р-н
показать на карте
",1978,4,5,60,0,-,0,0,0,4,28000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,8,8,69,0,2.8м,0,0,1,1,24465000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,2,16,56,10 м²,-,1,0,0,2,31000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,5,6,55,0,-,0,0,0,2,19800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,7,16,39,10.4 м²,2.8м,0,1,0,1,20400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,-,-,47,0,3м,0,1,0,1,28000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,59,0,-,0,0,0,2,34000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,-,-,10,15 м²,3м,0,1,0,3,60000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,2,12,90,0,2.7м,0,0,0,3,37000000
-,"
Астана, р-н Байконур
показать на карте
",2011,5,9,62,10.1 м²,-,0,0,0,2,28500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,15,0,-,0,1,0,4,92000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,6,9,96,0,-,0,0,0,4,65000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,2,12,60,0,3м,0,1,0,2,32000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2014,5,6,16,15 м²,3.3м,1,0,0,3,90000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,2,9,38,0,2.7м,0,1,0,2,19300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,7,8,90,0,3м,0,1,0,3,58499990
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,3,9,90,0,3м,0,1,0,3,49500000
-,"
Астана, р-н Байконур
показать на карте
",2012,3,9,88,12 м²,-,0,0,0,3,42100000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,-,-,50,0,2.8м,0,1,0,2,20550000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,2,9,66,0,3м,0,1,0,2,30900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,2,10,75,0,3м,0,0,0,2,38800000
монолитный,"
Астана
показать на карте
",2023,-,-,62,12.4 м²,.65м,0,1,0,2,27500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,95,0,.75м,1,0,0,3,37400000
-,"
Астана, Сарыарка р-н
показать на карте
",2002,1,3,27,0,-,0,0,0,1,11000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,4,12,41,0,-,0,0,0,1,13455000
кирпичный,"
Астана
показать на карте
",2023,7,12,77,0,-,0,0,0,3,24928000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,65,0,2.7м,0,0,0,2,25000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,1,10,54,0,3м,0,1,0,2,28500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,8,10,70,0,-,0,0,0,3,30000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,6,12,40,19 м²,3м,0,1,0,2,20800000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,42,0,3м,0,0,0,2,23500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,-,-,11,0,2.7м,0,1,0,3,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2009,-,-,82,0,3м,0,1,0,2,38000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2021,4,12,73,0,2.7м,0,0,0,3,31500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2009,3,23,95,0,2.7м,1,1,0,3,49000000
кирпичный,"
Астана
показать на карте
",2018,4,7,71,0,2.7м,0,0,1,3,22400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,4,9,43,0,3м,0,1,1,1,19500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,5,7,86,0,2.8м,0,1,0,3,34000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,3,6,35,0,-,0,0,0,1,16000000
-,"
Астана, Сарыарка р-н
показать на карте
",1980,1,5,46,0,-,0,0,0,2,15500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2004,5,9,11,0,2.7м,0,1,0,4,59900000
-,"
Астана, Есильский р-н
показать на карте
",2009,-,-,17,0,-,0,1,0,4,129996000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,9,10,77,10 м²,3м,0,1,0,3,38000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2004,8,9,39,11.3 м²,2.7м,0,0,0,1,17100000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,38,0,3м,0,1,0,1,24600000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,6,9,42,0,-,0,1,0,1,11700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,5,12,62,0,3м,0,1,0,3,33400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,5,10,80,17 м²,3м,0,1,0,2,34500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2012,5,12,45,17 м²,-,0,1,0,1,22500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2021,-,-,65,11 м²,3м,0,0,0,2,28200000
монолитный,"
Астана
показать на карте
",2021,4,17,83,9 м²,3м,1,1,0,3,38000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,5,10,76,0,-,0,1,0,2,32000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,3,10,10,0,-,1,1,1,3,36500000
-,"
Астана, Есильский р-н
показать на карте
",2022,3,10,60,0,-,0,0,0,2,30000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,54,0,-,0,0,0,2,26400000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,8,9,36,0,3м,0,1,0,1,23500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,-,-,50,0,2.8м,0,1,0,2,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1989,2,6,75,0,2.7м,0,0,0,4,32000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,5,12,62,0,3м,0,1,0,3,33400000
монолитный,"
Астана
показать на карте
",2022,-,-,62,0,-,0,1,0,3,36500000
-,"
Астана, Есильский р-н
показать на карте
",2018,-,-,66,0,-,0,0,0,2,45000000
-,"
Астана, Есильский р-н
показать на карте
",2022,3,10,60,0,-,0,0,0,2,30000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,54,0,-,0,0,0,2,26400000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,2,9,40,40 м²,2.7м,0,1,0,2,15500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,3,12,56,0,3м,0,1,0,2,30500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2005,3,5,17,0,-,0,0,0,1,9600000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,4,9,37,0,3м,0,0,0,1,21700000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,4,5,83,0,-,0,0,0,3,35000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,2,10,38,0,-,0,0,1,1,18300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,-,-,83,0,2.7м,0,1,0,3,33500000
-,"
Астана, Есильский р-н
показать на карте
",2024,9,17,38,11 м²,2.7м,0,0,0,1,19000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,45,0,-,0,0,0,1,18400000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,4,7,75,0,2.7м,1,0,1,3,25000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,5,6,55,0,3м,0,1,1,1,33000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,5,10,76,0,-,0,1,0,2,32000000
монолитный,"
Астана
показать на карте
",2021,-,-,92,0,-,0,1,0,4,50000000
-,"
Астана, Есильский р-н
показать на карте
",2018,2,9,53,0,-,0,0,0,2,24900000
монолитный,"
Астана, Алматы р-н
показать на карте
",2019,4,11,37,0,2.7м,0,0,0,1,16000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,42,10.87 м²,-,0,0,0,1,24900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,7,10,63,0,3м,0,1,0,2,36000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,8,9,46,0,2.7м,0,1,0,2,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1996,3,5,60,0,-,0,0,0,3,26000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,1,13,32,0,2.7м,0,1,0,1,16800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,8,8,69,0,2.8м,0,0,1,1,24430000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,8,8,52,0,2.8м,0,0,1,1,18200000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,8,8,18,0,3м,0,1,0,4,189000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2009,6,17,43,10.2 м²,2.7м,0,1,0,1,17800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,47,0,-,0,1,0,1,23500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,6,24,44,0,2.7м,0,1,0,2,24500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,62,0,-,0,0,0,2,26500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,-,-,65,0,3м,0,1,0,8,557000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,7,10,56,0,-,0,1,0,2,34500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,6,8,67,0,3м,0,1,0,2,34500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,3,6,11,0,-,0,1,0,3,74900000
монолитный,"
Астана
показать на карте
",2012,-,-,14,0,3м,1,1,0,4,65000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,16,0,2.7м,1,1,0,4,109999000
монолитный,"
Астана, Алматы р-н
показать на карте
",2021,-,-,50,0,-,0,1,0,2,46000000
монолитный,"
Астана
показать на карте
",2014,2,19,70,0,3м,0,1,0,3,25000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,3,5,14,0,3м,0,1,0,3,79980000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2023,7,12,47,0,-,0,0,0,2,16500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,2,10,85,0,2.8м,0,1,0,3,34900000
монолитный,"
Астана, Алматы р-н
показать на карте
",2017,-,-,51,0,2.7м,0,0,0,2,25000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2014,6,9,50,9 м²,-,0,0,0,2,21000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,7,12,84,11.1 м²,2.7м,0,1,0,3,40700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,9,12,40,0,3м,0,1,0,1,19000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,3,9,11,0,3.2м,0,1,0,3,49990000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2005,6,9,53,0,-,0,0,0,2,21300000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,-,-,67,0,-,0,0,0,2,27000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,4,9,56,0,3м,0,0,0,2,21409440
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,7,12,32,0,.72м,0,0,0,1,18500000
-,"
Астана, Есильский р-н
показать на карте
",2015,7,14,10,14.2 м²,2.7м,0,0,0,3,39500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,2,14,50,0,3м,0,1,0,2,35000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2008,3,9,59,0,2.7м,0,0,0,2,27300000
монолитный,"
Астана
показать на карте
",2015,4,7,76,15 м²,2.8м,0,1,0,2,32000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2011,1,9,47,0,2.7м,0,0,0,1,15500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1990,5,6,79,0,2.7м,0,0,0,4,28500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,47,6 м²,-,0,0,0,2,31500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2007,7,9,65,0,3м,0,1,0,2,30000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2009,4,9,10,15 м²,2.7м,0,0,0,3,42000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2007,6,8,10,13 м²,-,0,0,0,3,54900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,4,18,67,0,3м,0,0,0,2,45500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,6,9,44,0,-,0,0,0,2,19200000
монолитный,"
Астана, Есильский р-н
показать на карте
",2005,-,-,65,0,-,0,1,0,2,23300000
-,"
Астана, Алматы р-н
показать на карте
",2006,3,5,63,0,-,0,0,0,2,24500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,7,12,60,0,-,0,0,0,2,28800000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,42,0,3м,0,1,0,2,21000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,5,9,38,0,-,0,0,0,1,15500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,7,9,65,0,3м,0,1,0,3,33500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,8,9,75,0,3м,0,0,0,3,36500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,6,6,42,12.5 м²,2.7м,0,1,0,1,24000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2016,-,-,70,0,2.7м,0,1,0,2,22000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,90,0,3м,1,1,1,2,70000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,7,12,49,0,3м,0,1,0,2,29500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2010,2,16,41,6 м²,-,0,0,0,2,15000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,10,10,36 м²,-,0,0,0,4,37400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,7,9,42,0,2.8м,0,1,0,2,21800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2013,9,14,59,0,3м,0,1,0,2,28500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2022,8,18,10,12 м²,3м,1,1,0,4,65000000
панельный,"
Астана, р-н Байконур
показать на карте
",1973,-,-,45,0,-,0,0,0,2,17000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2018,5,7,64,10 м²,2.8м,0,1,0,2,26600000
монолитный,"
Астана, р-н Байконур
показать на карте
",2012,-,-,27,0,2.7м,1,1,0,6,83000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2012,-,-,11,0,2.8м,1,1,0,3,38500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,4,12,54,0,-,0,0,0,2,22400000
монолитный,"
Астана, Алматы р-н
показать на карте
",2019,4,9,10,15 м²,3м,0,0,0,3,72000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,-,-,46,0,2.7м,0,0,0,2,17500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,23,0,-,0,1,0,1,10700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,53,0,-,0,0,0,2,26000000
-,"
Астана, Есильский р-н
показать на карте
",2016,9,9,40,14 м²,2.7м,0,0,0,1,17500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,75,0,-,0,0,0,3,31000000
панельный,"
Астана, Алматы р-н
показать на карте
",1989,5,6,10,0,-,0,0,0,5,38800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,7,21,10,15.2 м²,2.9м,0,1,0,3,53900000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2011,-,-,41,0,2.7м,0,0,0,1,16600000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2023,5,24,39,0,2.8м,0,0,0,1,16548000
-,"
Астана, Есильский р-н
показать на карте
",2022,7,9,38,10.42 м²,2.7м,0,0,0,1,18200000
монолитный,"
Астана, Алматы р-н
показать на карте
",2011,-,-,55,0,3м,0,1,0,2,46000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2022,7,9,37,9 м²,3м,0,1,1,1,16000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,9,14,98,14.7 м²,3м,1,1,0,3,81000000
кирпичный,"
Астана
показать на карте
",2022,8,10,39,11.4 м²,3м,0,0,1,1,22500000
кирпичный,"
Астана
показать на карте
",2022,3,9,82,12 м²,3м,0,1,1,3,43000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2010,5,10,49,0,-,0,1,0,2,27000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2022,6,13,36,10 м²,2.7м,0,1,1,1,16000000
кирпичный,"
Астана
показать на карте
",2004,3,5,43,0,-,0,1,0,1,16500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,1,8,10,0,3м,0,1,0,3,72000000
панельный,"
Астана, р-н Байконур
показать на карте
",1988,5,5,29,6 м²,2.7м,0,0,0,1,14000000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1975,5,5,30,0,-,0,0,0,1,13700000
кирпичный,"
Астана
показать на карте
",2014,2,5,16,0,4м,0,1,0,4,125500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2011,-,-,39,0,3м,0,1,0,1,18600000
монолитный,"
Астана, Алматы р-н
показать на карте
",2008,-,-,14,0,3м,0,1,0,3,52000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2008,3,5,11,24 м²,3м,0,1,0,3,53000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1989,5,5,60,0,2.5м,0,0,0,3,25900000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1978,1,5,44,0,-,0,0,0,2,16000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,3,9,48,13 м²,2.7м,0,1,0,1,27000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,6,12,44,10 м²,-,0,0,0,1,20500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2014,2,14,42,16 м²,2.7м,0,1,0,1,17000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,5,9,59,0,2.7м,0,1,0,2,30500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,68,10 м²,3м,0,1,1,2,35000000
