building_type,zone,year,n_floor,total_floor,area,kchn_area,ceiling,toilet,parking,rough_finish,num_room,price
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,2,5,56,0,2.5м,0,1,0,2,28500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,82,0,2.7м,0,0,0,3,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,24,52,18 м²,3м,0,1,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,50,0,3м,0,0,0,2,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,37,11 м²,2.9м,0,0,0,1,10200000
монолитный,"
Астана, р-н Байконур
показать на карте
",2017,3,9,50,9 м²,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,50,0,3м,0,1,0,2,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,37,0,3м,0,1,0,1,17000000
кирпичный,"
Астана
показать на карте
",2022,-,-,39,11 м²,3м,0,1,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,42,10 м²,3м,0,1,1,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,30,9 м²,-,0,0,0,1,10200000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,8,10,36,9 м²,2.7м,0,0,0,1,15000000
монолитный,"
Астана
показать на карте
",2023,-,-,41,0,-,0,1,0,1,17500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,6,52,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,6,7,35,8 м²,2.8м,0,1,0,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,44,0,3м,0,1,0,1,27000000
-,"
Астана, Есильский р-н
показать на карте
",2020,-,-,57,0,-,0,0,0,2,26500000
панельный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,40,9 м²,2.7м,0,0,0,1,21900000
-,"
Астана, Алматы р-н
показать на карте
",2022,4,10,78,0,-,0,1,0,2,26500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2020,5,16,91,25.7 м²,2.5м,0,0,0,4,40000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,2,5,56,0,2.5м,0,1,0,2,28500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,82,0,2.7м,0,0,0,3,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,24,52,18 м²,3м,0,1,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,50,0,3м,0,0,0,2,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,37,11 м²,2.9м,0,0,0,1,10200000
монолитный,"
Астана, р-н Байконур
показать на карте
",2017,3,9,50,9 м²,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,50,0,3м,0,1,0,2,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,37,0,3м,0,1,0,1,17000000
кирпичный,"
Астана
показать на карте
",2022,-,-,39,11 м²,3м,0,1,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,42,10 м²,3м,0,1,1,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,30,9 м²,-,0,0,0,1,10200000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,8,10,36,9 м²,2.7м,0,0,0,1,15000000
монолитный,"
Астана
показать на карте
",2023,-,-,41,0,-,0,1,0,1,17500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,6,52,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,6,7,35,8 м²,2.8м,0,1,0,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,44,0,3м,0,1,0,1,27000000
-,"
Астана, Есильский р-н
показать на карте
",2020,-,-,57,0,-,0,0,0,2,26500000
панельный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,40,9 м²,2.7м,0,0,0,1,21900000
-,"
Астана, Алматы р-н
показать на карте
",2022,4,10,78,0,-,0,1,0,2,26500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2020,5,16,91,25.7 м²,2.5м,0,0,0,4,40000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,2,5,56,0,2.5м,0,1,0,2,28500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,3,9,56,12 м²,2.8м,0,1,0,2,27000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,82,0,2.7м,0,0,0,3,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,24,52,18 м²,3м,0,1,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,50,0,3м,0,0,0,2,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,37,11 м²,2.9м,0,0,0,1,10200000
монолитный,"
Астана, р-н Байконур
показать на карте
",2017,3,9,50,9 м²,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,50,0,3м,0,1,0,2,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,37,0,3м,0,1,0,1,17000000
кирпичный,"
Астана
показать на карте
",2022,-,-,39,11 м²,3м,0,1,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,42,10 м²,3м,0,1,1,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,30,9 м²,-,0,0,0,1,10200000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,8,10,36,9 м²,2.7м,0,0,0,1,15000000
монолитный,"
Астана
показать на карте
",2023,-,-,41,0,-,0,1,0,1,17500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,6,52,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,6,7,35,8 м²,2.8м,0,1,0,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,44,0,3м,0,1,0,1,27000000
-,"
Астана, Есильский р-н
показать на карте
",2020,-,-,57,0,-,0,0,0,2,26500000
панельный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,40,9 м²,2.7м,0,0,0,1,21900000
-,"
Астана, Алматы р-н
показать на карте
",2022,4,10,78,0,-,0,1,0,2,26500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2020,5,16,91,25.7 м²,2.5м,0,0,0,4,40000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,3,9,56,12 м²,2.8м,0,1,0,2,27000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,82,0,2.7м,0,0,0,3,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,24,52,18 м²,3м,0,1,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,50,0,3м,0,0,0,2,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,37,11 м²,2.9м,0,0,0,1,10200000
монолитный,"
Астана, р-н Байконур
показать на карте
",2017,3,9,50,9 м²,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,50,0,3м,0,1,0,2,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,37,0,3м,0,1,0,1,17000000
кирпичный,"
Астана
показать на карте
",2022,-,-,39,11 м²,3м,0,1,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,42,10 м²,3м,0,1,1,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,30,9 м²,-,0,0,0,1,10200000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,8,10,36,9 м²,2.7м,0,0,0,1,15000000
монолитный,"
Астана
показать на карте
",2023,-,-,41,0,-,0,1,0,1,17500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,6,52,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,6,7,35,8 м²,2.8м,0,1,0,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,44,0,3м,0,1,0,1,27000000
-,"
Астана, Есильский р-н
показать на карте
",2020,-,-,57,0,-,0,0,0,2,26500000
панельный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,40,9 м²,2.7м,0,0,0,1,21900000
-,"
Астана, Алматы р-н
показать на карте
",2022,4,10,78,0,-,0,1,0,2,26500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2020,5,16,91,25.7 м²,2.5м,0,0,0,4,40000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,3,9,56,12 м²,2.8м,0,1,0,2,27000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,82,0,2.7м,0,0,0,3,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,24,52,18 м²,3м,0,1,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,50,0,3м,0,0,0,2,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,37,11 м²,2.9м,0,0,0,1,10200000
монолитный,"
Астана, р-н Байконур
показать на карте
",2017,3,9,50,9 м²,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,50,0,3м,0,1,0,2,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,37,0,3м,0,1,0,1,17000000
кирпичный,"
Астана
показать на карте
",2022,-,-,39,11 м²,3м,0,1,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,42,10 м²,3м,0,1,1,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,30,9 м²,-,0,0,0,1,10200000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,8,10,36,9 м²,2.7м,0,0,0,1,15000000
монолитный,"
Астана
показать на карте
",2023,-,-,41,0,-,0,1,0,1,17500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,6,52,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,6,7,35,8 м²,2.8м,0,1,0,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,44,0,3м,0,1,0,1,27000000
-,"
Астана, Есильский р-н
показать на карте
",2020,-,-,57,0,-,0,0,0,2,26500000
панельный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,40,9 м²,2.7м,0,0,0,1,21900000
-,"
Астана, Алматы р-н
показать на карте
",2022,4,10,78,0,-,0,1,0,2,26500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2020,5,16,91,25.7 м²,2.5м,0,0,0,4,40000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,3,9,56,12 м²,2.8м,0,1,0,2,27000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,82,0,2.7м,0,0,0,3,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,24,52,18 м²,3м,0,1,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,50,0,3м,0,0,0,2,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,37,11 м²,2.9м,0,0,0,1,10200000
монолитный,"
Астана, р-н Байконур
показать на карте
",2017,3,9,50,9 м²,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,50,0,3м,0,1,0,2,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,37,0,3м,0,1,0,1,17000000
кирпичный,"
Астана
показать на карте
",2022,-,-,39,11 м²,3м,0,1,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,42,10 м²,3м,0,1,1,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,30,9 м²,-,0,0,0,1,10200000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,8,10,36,9 м²,2.7м,0,0,0,1,15000000
монолитный,"
Астана
показать на карте
",2023,-,-,41,0,-,0,1,0,1,17500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,6,52,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,6,7,35,8 м²,2.8м,0,1,0,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,44,0,3м,0,1,0,1,27000000
-,"
Астана, Есильский р-н
показать на карте
",2020,-,-,57,0,-,0,0,0,2,26500000
панельный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,40,9 м²,2.7м,0,0,0,1,21900000
-,"
Астана, Алматы р-н
показать на карте
",2022,4,10,78,0,-,0,1,0,2,26500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2020,5,16,91,25.7 м²,2.5м,0,0,0,4,40000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,3,9,56,12 м²,2.8м,0,1,0,2,27000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,82,0,2.7м,0,0,0,3,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,24,52,18 м²,3м,0,1,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,50,0,3м,0,0,0,2,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,37,11 м²,2.9м,0,0,0,1,10200000
монолитный,"
Астана, р-н Байконур
показать на карте
",2017,3,9,50,9 м²,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,50,0,3м,0,1,0,2,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,37,0,3м,0,1,0,1,17000000
кирпичный,"
Астана
показать на карте
",2022,-,-,39,11 м²,3м,0,1,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,42,10 м²,3м,0,1,1,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,30,9 м²,-,0,0,0,1,10200000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,8,10,36,9 м²,2.7м,0,0,0,1,15000000
монолитный,"
Астана
показать на карте
",2023,-,-,41,0,-,0,1,0,1,17500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,6,52,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,6,7,35,8 м²,2.8м,0,1,0,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,44,0,3м,0,1,0,1,27000000
-,"
Астана, Есильский р-н
показать на карте
",2020,-,-,57,0,-,0,0,0,2,26500000
панельный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,40,9 м²,2.7м,0,0,0,1,21900000
-,"
Астана, Алматы р-н
показать на карте
",2022,4,10,78,0,-,0,1,0,2,26500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2020,5,16,91,25.7 м²,2.5м,0,0,0,4,40000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,3,9,56,12 м²,2.8м,0,1,0,2,27000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,82,0,2.7м,0,0,0,3,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,24,52,18 м²,3м,0,1,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,50,0,3м,0,0,0,2,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,37,11 м²,2.9м,0,0,0,1,10200000
монолитный,"
Астана, р-н Байконур
показать на карте
",2017,3,9,50,9 м²,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,50,0,3м,0,1,0,2,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,37,0,3м,0,1,0,1,17000000
кирпичный,"
Астана
показать на карте
",2022,-,-,39,11 м²,3м,0,1,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,42,10 м²,3м,0,1,1,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,30,9 м²,-,0,0,0,1,10200000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,8,10,36,9 м²,2.7м,0,0,0,1,15000000
монолитный,"
Астана
показать на карте
",2023,-,-,41,0,-,0,1,0,1,17500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,6,52,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,6,7,35,8 м²,2.8м,0,1,0,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,44,0,3м,0,1,0,1,27000000
-,"
Астана, Есильский р-н
показать на карте
",2020,-,-,57,0,-,0,0,0,2,26500000
панельный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,40,9 м²,2.7м,0,0,0,1,21900000
-,"
Астана, Алматы р-н
показать на карте
",2022,4,10,78,0,-,0,1,0,2,26500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2020,5,16,91,25.7 м²,2.5м,0,0,0,4,40000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,3,9,56,12 м²,2.8м,0,1,0,2,27000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,82,0,2.7м,0,0,0,3,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,24,52,18 м²,3м,0,1,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,50,0,3м,0,0,0,2,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,37,11 м²,2.9м,0,0,0,1,10200000
монолитный,"
Астана, р-н Байконур
показать на карте
",2017,3,9,50,9 м²,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,50,0,3м,0,1,0,2,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,37,0,3м,0,1,0,1,17000000
кирпичный,"
Астана
показать на карте
",2022,-,-,39,11 м²,3м,0,1,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,42,10 м²,3м,0,1,1,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,30,9 м²,-,0,0,0,1,10200000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,8,10,36,9 м²,2.7м,0,0,0,1,15000000
монолитный,"
Астана
показать на карте
",2023,-,-,41,0,-,0,1,0,1,17500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,6,52,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,6,7,35,8 м²,2.8м,0,1,0,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,44,0,3м,0,1,0,1,27000000
-,"
Астана, Есильский р-н
показать на карте
",2020,-,-,57,0,-,0,0,0,2,26500000
панельный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,40,9 м²,2.7м,0,0,0,1,21900000
-,"
Астана, Алматы р-н
показать на карте
",2022,4,10,78,0,-,0,1,0,2,26500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2020,5,16,91,25.7 м²,2.5м,0,0,0,4,40000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,3,9,56,12 м²,2.8м,0,1,0,2,27000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,6,9,82,0,2.7м,0,0,0,3,55000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,24,52,18 м²,3м,0,1,0,2,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,10,50,0,3м,0,0,0,2,28000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,8,9,37,11 м²,2.9м,0,0,0,1,10200000
монолитный,"
Астана, р-н Байконур
показать на карте
",2017,3,9,50,9 м²,2.7м,0,0,0,2,25000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,50,0,3м,0,1,0,2,41000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,37,0,3м,0,1,0,1,17000000
кирпичный,"
Астана
показать на карте
",2022,-,-,39,11 м²,3м,0,1,1,1,15900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,42,10 м²,3м,0,1,1,1,21500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,30,9 м²,-,0,0,0,1,10200000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2007,8,10,36,9 м²,2.7м,0,0,0,1,15000000
монолитный,"
Астана
показать на карте
",2023,-,-,41,0,-,0,1,0,1,17500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,2,6,52,0,-,0,0,0,2,19500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2020,6,7,35,8 м²,2.8м,0,1,0,1,22000000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,44,0,3м,0,1,0,1,27000000
-,"
Астана, Есильский р-н
показать на карте
",2020,-,-,57,0,-,0,0,0,2,26500000
панельный,"
Астана, Есильский р-н
показать на карте
",2019,8,9,40,9 м²,2.7м,0,0,0,1,21900000
-,"
Астана, Алматы р-н
показать на карте
",2022,4,10,78,0,-,0,1,0,2,26500000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2020,5,16,91,25.7 м²,2.5м,0,0,0,4,40000000
