building_type,zone,year,n_floor,total_floor,area,kchn_area,ceiling,toilet,parking,rough_finish,num_room,price
монолитный,"
Астана, р-н Байконур
показать на карте
",2021,2,9,83,12 м²,-,0,0,0,3,32000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,5,9,38,0,2.7м,0,0,0,1,16700000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2020,3,7,39,10 м²,2.8м,0,1,0,1,19000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2005,6,9,55,0,-,0,0,0,2,21000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,2,7,73,18 м²,2.7м,0,0,1,3,23000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2008,7,14,67,137 м²,2.7м,0,0,0,2,30500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2014,9,10,16,24.8 м²,2.7м,1,1,0,4,44500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2006,8,10,80,15 м²,-,0,0,0,2,43000000
панельный,"
Астана, Алматы р-н
показать на карте
",1994,3,5,60,9 м²,-,0,0,0,3,28500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2006,4,17,14,17 м²,-,1,0,0,3,65000000
монолитный,"
Астана
показать на карте
",2022,7,9,38,0,2.7м,0,0,0,1,16000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2011,3,9,56,0,-,0,0,0,2,26000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,7,8,39,0,2.7м,0,1,0,2,19100000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,7,22,30,0,2.8м,0,1,0,1,17000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1990,1,2,34,9 м²,-,0,0,0,1,10000000
кирпичный,"
Астана
показать на карте
",2021,7,7,71,10.1 м²,2.7м,0,0,0,3,33000000
панельный,"
Астана, Есильский р-н
показать на карте
",2022,8,9,38,10 м²,2.7м,0,0,0,1,23000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2013,6,7,78,11 м²,-,0,0,0,3,24000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,66,12.5 м²,3м,0,1,0,2,39000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,4,14,51,0,2.7м,0,1,0,2,26000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,9,13,36,0,2.7м,0,0,0,1,20000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2012,4,6,36,0,2.7м,0,0,0,1,15500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,2,12,34,9.6 м²,3м,0,0,0,1,15500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,6,6,73,18 м²,3м,0,1,0,2,46000000
панельный,"
Астана, Алматы р-н
показать на карте
",2016,1,12,43,0,-,0,1,0,1,15500000
кирпичный,"
Астана
показать на карте
",2009,9,12,72,0,2.7м,0,1,0,3,32400000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2009,9,12,72,0,2.7м,0,1,0,3,32400000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,7,9,92,0,3м,1,1,0,4,63999999
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,1,9,40,12.3 м²,2.7м,0,0,1,1,13000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2022,8,12,32,0,2.7м,0,0,1,1,13000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,40,14 м²,2.7м,0,0,1,1,19900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,2,7,32,0,3.3м,1,0,0,5,421000000
панельный,"
Астана, Сарыарка р-н
показать на карте
",2022,-,-,36,10 м²,2.6м,0,1,1,1,13500000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2022,9,9,42,0,3м,0,1,1,1,20700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,4,12,38,0,-,0,0,0,1,18000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2019,9,16,38,9 м²,2.7м,0,0,0,1,20000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,4,5,83,12.4 м²,.65м,0,1,0,3,40000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,6,10,35,0,3м,0,1,1,1,17500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,8,8,56,9 м²,-,0,1,0,2,35000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,9,12,60,11.9 м²,3м,0,0,1,2,28000000
-,"
Астана, Сарыарка р-н
показать на карте
",1988,1,6,50,0,-,0,0,0,2,16500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2015,-,-,50,0,2.7м,0,1,0,2,21400000
панельный,"
Астана, Алматы р-н
показать на карте
",2023,-,-,37,6.11 м²,2.9м,0,1,1,1,14223400
-,"
Астана, Сарыарка р-н
показать на карте
",1971,5,5,37,0,-,0,0,0,2,13500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,3,7,75,11 м²,3м,0,1,0,2,37000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,52,0,3м,0,1,0,2,32000000
-,"
Астана, Сарыарка р-н
показать на карте
",1989,6,6,13,0,-,0,0,0,1,6800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,5,12,38,10 м²,3м,0,1,0,1,26000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2016,8,10,74,0,2.7м,0,1,0,3,39800000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,33,0,-,0,0,0,1,22000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,4,9,91,14 м²,-,1,1,0,3,61000000
-,"
Астана, Есильский р-н
показать на карте
",2019,6,12,43,0,-,0,0,0,2,24500000
монолитный,"
Астана
показать на карте
",2010,4,18,69,0,2.7м,0,1,0,3,34000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2004,-,-,75,6.2 м²,2.7м,0,0,0,3,34000000
монолитный,"
Астана, р-н Байконур
показать на карте
",2012,4,9,60,11 м²,2.7м,0,0,0,2,29000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2015,4,9,36,0,-,0,0,0,1,17500000
монолитный,"
Астана
показать на карте
",2019,-,-,80,0,-,0,1,0,3,50000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2009,5,6,13,0,3м,1,1,0,4,72000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,3,6,22,0,3м,1,1,0,4,130000000
-,"
Астана, Алматы р-н
показать на карте
",2011,-,-,70,9 м²,-,0,0,0,2,31000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2014,3,4,27,0,3.2м,0,1,0,4,247000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2009,-,-,11,0,3м,0,1,0,3,71000000
-,"
Астана, Есильский р-н
показать на карте
",2022,7,12,85,0,-,0,0,0,3,60000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",1990,2,5,52,0,2.5м,0,0,0,2,17000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,92,0,2.7м,1,0,0,3,52000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,-,-,29,0,3м,0,1,0,5,450000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,6,10,12,125 м²,-,1,1,1,4,50000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2007,6,9,58,0,2.7м,0,1,0,1,21500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,8,12,38,0,3м,0,1,0,1,20000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2014,-,-,30,0,3м,0,0,0,1,12500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,3,8,12,0,3.2м,0,1,0,3,100000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1970,5,5,42,6 м²,2.5м,0,0,0,2,20000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1987,2,5,18,0,2.7м,0,0,0,1,6000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,8,22,46,0,-,0,0,0,2,30500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2006,-,-,22,0,-,0,0,0,1,10000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,4,6,37,9.1 м²,2.7м,0,1,0,1,16500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,7,20,13,0,3м,0,0,0,4,120000000
кирпичный,"
Астана
показать на карте
",2023,2,9,38,10 м²,2.7м,0,0,1,1,14700000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,7,9,63,0,-,0,0,0,2,31700000
-,"
Астана, Сарыарка р-н
показать на карте
",1980,4,5,55,0,-,0,0,0,3,25500000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2023,9,9,93,0,3м,1,1,1,3,32200000
монолитный,"
Астана, Алматы р-н
показать на карте
",2014,5,9,77,0,2.7м,0,0,0,3,34500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,-,-,41,0,-,0,1,0,1,24350000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,3,9,38,0,3м,0,0,1,1,18999999
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,68,0,2.8м,0,0,0,2,30000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2016,4,8,85,16 м²,3м,0,1,0,3,68000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2022,5,10,36,10.6 м²,3м,0,0,0,1,19000000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1988,9,9,52,8.7 м²,2.6м,0,0,0,2,22000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,6,9,35,9 м²,3м,0,0,0,1,20900000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,2,10,62,0,2.7м,1,1,0,2,24900000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2005,5,9,64,0,2.7м,0,0,0,2,27000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2010,4,10,90,0,3.2м,0,1,0,3,40000000
кирпичный,"
Астана
показать на карте
",2022,7,12,38,0,3м,0,1,1,1,15300000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,-,-,61,0,3м,0,1,0,2,30000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,56,0,-,0,0,0,2,26900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2019,4,5,64,9 м²,2.7м,0,0,0,2,28000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2011,5,9,36,0,2.5м,0,0,0,1,16700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,-,-,33,7.5 м²,2.8м,0,0,0,1,20000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,4,12,46,0,2.7м,0,1,0,1,19000000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1984,4,5,50,9 м²,2.5м,0,0,0,2,26500000
монолитный,"
Астана, р-н Байконур
показать на карте
",2007,-,-,10,0,-,0,0,0,3,38000000
-,"
Астана, Сарыарка р-н
показать на карте
",2011,6,6,38,0,-,0,0,0,1,14500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,7,9,42,0,2.8м,0,1,0,2,21800000
монолитный,"
Астана, Алматы р-н
показать на карте
",2008,7,16,58,0,2.7м,0,0,0,2,25555555
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,4,12,35,0,2.7м,0,0,0,1,16800000
-,"
Астана, Алматы р-н
показать на карте
",2022,-,-,77,27.34 м²,2.8м,0,0,0,3,46000000
-,"
Астана, Алматы р-н
показать на карте
",2002,5,5,55,0,-,0,0,0,2,24300000
-,"
Астана, р-н Байконур
показать на карте
",1983,3,5,79,0,-,0,0,0,3,31500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,21,0,2.7м,0,1,0,1,11500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,3,8,40,0,2.7м,0,0,0,1,20500000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,84,12 м²,2.7м,0,1,0,3,43000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2010,2,10,41,0,2.7м,0,1,0,1,18900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,4,6,13,0,3.2м,0,1,1,3,120000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,5,14,58,0,-,0,1,0,2,25800000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,4,9,60,10 м²,3м,0,1,0,2,38000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,30,0,3м,0,0,0,1,10840000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,-,-,57,0,2.8м,0,0,0,2,25500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2008,1,5,47,9 м²,2.7м,0,0,0,2,25500000
кирпичный,"
Астана
показать на карте
",2023,8,12,39,0,2.8м,0,1,1,1,8800000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2010,3,5,36,8.2 м²,2.8м,0,0,0,1,17700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2011,2,9,76,0,3м,0,1,0,2,38000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2020,7,10,90,0,-,1,1,0,3,45000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,50,0,3м,0,1,0,2,35000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2020,9,10,50,0,3м,0,1,0,2,27000000
монолитный,"
Астана
показать на карте
",2018,2,8,38,0,2.7м,0,1,0,1,19000000
монолитный,"
Астана, р-н Байконур
показать на карте
",2022,4,12,38,0,3м,0,0,0,1,19000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,5,22,40,9 м²,2.7м,0,1,0,1,23500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,7,9,43,12.4 м²,2.7м,0,1,1,1,18000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,95,0,-,0,0,0,3,65000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2007,6,9,40,10 м²,2.7м,0,0,0,1,17900000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2017,-,-,81,0,2.7м,0,1,0,2,60000000
кирпичный,"
Астана
показать на карте
",2022,6,12,39,12.4 м²,2.7м,0,0,1,1,15000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",2012,-,-,62,0,2.8м,0,0,0,2,27500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,7,7,18,0,-,0,0,0,4,165000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,7,16,60,9.3 м²,2.7м,0,1,1,2,30000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2017,7,8,83,0,3м,0,0,0,3,56000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2019,7,9,38,0,2.8м,0,1,0,1,14000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,9,39,9 м²,3м,0,1,0,1,19000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,-,-,83,8 м²,2.9м,0,0,1,3,30000000
кирпичный,"
Астана
показать на карте
",2022,-,-,42,0,2.7м,0,1,0,1,19000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2009,8,9,10,0,2.7м,0,0,0,3,36500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2019,-,-,38,0,3м,0,1,0,1,22000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2017,8,10,31,0,2.7м,0,0,0,1,20000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2021,8,9,42,12 м²,2.7м,0,0,0,1,18000000
монолитный,"
Астана, р-н Байконур
показать на карте
",2009,6,16,10,0,2.7м,0,1,0,2,40000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2016,9,17,45,0,-,0,1,0,1,25500000
панельный,"
Астана, р-н Байконур
показать на карте
",1981,4,5,66,0,-,0,0,0,3,25000000
кирпичный,"
Астана
показать на карте
",2002,2,5,44,8 м²,-,0,0,0,2,19200000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,-,-,70,0,3м,1,0,0,2,45000000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1980,4,5,55,0,-,0,0,0,3,25500000
кирпичный,"
Астана
показать на карте
",2007,1,9,37,10 м²,-,0,0,0,1,17900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,8,22,50,0,3м,1,1,1,1,36400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,9,10,47,0,2.7м,0,0,0,2,20500000
монолитный,"
Астана
показать на карте
",2006,7,13,84,14 м²,2.7м,0,1,0,2,28000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2013,-,-,71,10 м²,-,0,1,0,2,38500000
-,"
Астана, Есильский р-н
показать на карте
",2022,-,-,85,0,-,0,0,0,3,53000000
панельный,"
Астана, Сарыарка р-н
показать на карте
",2007,3,3,37,5 м²,2.7м,0,0,0,2,13800000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,4,10,37,0,3м,0,0,0,1,21500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2019,3,9,93,0,-,0,0,0,3,30400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2023,-,-,53,0,3м,0,1,0,2,34000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,4,12,90,12 м²,2.7м,1,0,0,3,60000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,3,12,43,0,3м,0,1,0,2,32000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,5,10,58,11 м²,2.7м,0,1,0,2,28000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2007,7,9,76,15 м²,-,1,1,0,2,30000000
-,"
Астана, Есильский р-н
показать на карте
",2011,-,-,13,0,3м,1,0,0,3,49000000
-,"
Астана, Алматы р-н
показать на карте
",2023,3,9,35,10 м²,2.7м,0,1,0,1,16000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,42,0,3м,0,1,0,1,27000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,7,38,11.93 м²,.65м,0,1,0,1,19000000
кирпичный,"
Астана
показать на карте
",2021,3,8,38,12.3 м²,2.7м,0,1,0,1,14500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2014,2,9,10,20 м²,2.7м,1,1,0,3,53000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,36,10 м²,3м,0,1,1,1,17800000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2022,2,7,43,0,3м,0,1,0,1,15700000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2012,6,6,78,12 м²,-,0,0,0,3,25400000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,7,9,43,0,2.8м,0,1,0,2,21800000
монолитный,"
Астана
показать на карте
",2022,6,9,41,0,2.7м,0,0,0,1,16500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2019,6,9,98,0,2.7м,0,1,0,4,44000000
-,"
Астана, Есильский р-н
показать на карте
",2022,6,12,40,10 м²,2.8м,0,1,0,1,24000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,4,9,88,13.2 м²,2.7м,0,1,1,3,33000000
-,"
Астана, Есильский р-н
показать на карте
",2016,7,8,58,0,2.7м,0,1,0,2,28000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2011,6,14,51,0,2.7м,0,1,0,2,23000000
панельный,"
Астана, Алматы р-н
показать на карте
",2021,5,12,40,9 м²,2.7м,0,0,0,1,17000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",1984,4,5,13,0,-,0,0,0,1,8500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2021,4,10,41,10 м²,2.8м,0,1,0,1,20000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,2,3,12,0,3.8м,0,1,1,3,90000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,8,9,83,12 м²,-,1,1,0,3,49500000
-,"
Астана, Есильский р-н
показать на карте
",2020,2,8,37,9.9 м²,2.7м,0,0,0,1,26000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,3,12,36,11.6 м²,3м,0,0,1,1,20110000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2021,8,9,73,12.6 м²,2.7м,0,0,1,3,25000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,7,12,86,10 м²,3м,0,1,0,3,38000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,8,9,50,10 м²,2.8м,0,1,0,2,21000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,39,0,2.7м,0,1,0,1,21500000
-,"
Астана, Есильский р-н
показать на карте
",2022,3,10,73,0,3м,0,1,1,2,30000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2022,5,9,36,10 м²,2.7м,0,1,0,1,10600000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2007,9,13,80,14.2 м²,2.8м,0,1,0,2,41000000
-,"
Астана, Есильский р-н
показать на карте
",2023,3,14,47,12.47 м²,2.7м,0,1,1,1,20000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2022,-,-,36,0,3м,0,1,0,1,33500000
-,"
Астана, Есильский р-н
показать на карте
",2021,2,9,39,10 м²,2.7м,0,1,0,1,27000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,4,13,95,0,3м,0,1,0,3,59999999
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2023,-,-,82,12 м²,2.8м,0,1,1,3,26000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2021,6,12,67,15 м²,3м,0,1,0,2,34000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,7,16,62,13 м²,2.7м,1,1,0,2,31000000
-,"
Астана, Алматы р-н
показать на карте
",2022,-,-,49,9.5 м²,3м,0,1,1,2,22000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,7,10,42,0,-,0,1,1,1,14800000
-,"
Астана, Есильский р-н
показать на карте
",2018,8,8,18,0,-,0,0,0,4,189000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,12,36,10 м²,3м,0,0,0,1,19500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,6,9,82,11 м²,2.8м,0,0,0,3,34000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,7,12,64,12 м²,3м,0,1,1,2,35500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,6,8,75,18 м²,3м,1,1,0,2,50500000
-,"
Астана, Есильский р-н
показать на карте
",2019,-,-,85,0,-,0,0,0,2,71000000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2008,4,18,39,10 м²,-,0,0,0,1,15500000
монолитный,"
Астана, Алматы р-н
показать на карте
",2016,7,12,71,0,2.7м,0,1,0,3,36500000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2022,6,7,71,0,3м,0,0,1,3,33900000
-,"
Астана, Есильский р-н
показать на карте
",2023,-,-,65,12 м²,-,0,0,0,2,30000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2022,2,21,51,7 м²,2.8м,0,1,1,2,37000000
-,"
Астана
показать на карте
",2022,4,9,63,0,-,0,0,0,2,26000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,5,9,41,0,3м,0,1,0,1,28000000
-,"
Астана, р-н Байконур
показать на карте
",1991,6,9,79,7.9 м²,2.7м,0,0,0,4,32700000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,-,-,95,0,3м,0,1,0,3,65000000
-,"
Астана, Сарыарка р-н
показать на карте
",2022,9,12,41,10 м²,3м,0,0,0,1,25700000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,5,6,67,0,3м,0,0,0,2,55600000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,4,12,41,11.5 м²,3м,0,0,1,1,20500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2022,2,9,45,0,3м,0,1,0,1,26000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,7,16,86,0,-,0,0,0,3,40000000
монолитный,"
Астана
показать на карте
",2023,-,-,53,0,-,0,0,0,2,29643800
кирпичный,"
Астана, Алматы р-н
показать на карте
",2010,4,11,43,0,-,0,1,0,2,18400000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2015,4,7,11,0,3м,0,1,0,2,68000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2018,8,10,70,0,3м,0,1,0,3,42500000
-,"
Астана, Алматы р-н
показать на карте
",2021,3,13,56,10 м²,2.7м,0,1,0,2,29000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2008,7,14,63,12 м²,2.7м,0,0,0,2,28000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2009,5,10,60,18 м²,2.8м,0,1,0,2,27000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,5,9,74,0,2.7м,0,0,0,2,33000000
кирпичный,"
Астана
показать на карте
",2012,6,6,78,0,-,0,0,0,3,25400000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1974,3,5,61,0,2.7м,0,0,0,3,23500000
монолитный,"
Астана, Есильский р-н
показать на карте
",2019,6,9,63,0,-,0,0,0,2,26300000
-,"
Астана, Есильский р-н
показать на карте
",2017,4,9,61,0,-,0,0,0,2,27000000
-,"
Астана, Есильский р-н
показать на карте
",2023,4,17,92,0,3м,0,1,0,3,40900000
-,"
Астана, Сарыарка р-н
показать на карте
",1972,5,5,60,0,-,0,0,0,3,23000000
монолитный,"
Астана, Алматы р-н
показать на карте
",2018,-,-,58,10 м²,2.7м,0,1,0,2,23300000
монолитный,"
Астана, Алматы р-н
показать на карте
",2011,-,-,80,0,3м,0,1,0,2,39500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2021,7,9,68,0,2м,0,1,0,2,32000000
кирпичный,"
Астана, р-н Байконур
показать на карте
",1991,1,6,30,10 м²,2.7м,0,0,0,1,14000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2018,6,6,60,12 м²,2.7м,0,0,0,2,28000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2012,3,12,10,0,2.7м,1,1,0,3,80000000
панельный,"
Астана, Сарыарка р-н
показать на карте
",1978,4,6,41,0,2.7м,0,0,0,2,17000000
-,"
Астана, Есильский р-н
показать на карте
",2019,-,-,15,21.3 м²,3м,0,1,0,4,215000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2014,1,12,54,0,2.7м,0,1,0,2,25500000
-,"
Астана, Есильский р-н
показать на карте
",2018,5,6,78,10 м²,-,0,0,0,3,35000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2020,3,9,41,0,2.8м,0,0,0,1,24000000
кирпичный,"
Астана, Сарыарка р-н
показать на карте
",2015,7,9,34,0,2.7м,0,1,0,1,14900000
монолитный,"
Астана, Есильский р-н
показать на карте
",2021,-,-,66,0,2.8м,0,1,0,3,42500000
монолитный,"
Астана
показать на карте
",2022,4,7,41,10.6 м²,2.7м,0,0,1,1,25000000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2006,5,5,17,0,7м,0,0,0,1,8500000
кирпичный,"
Астана, Алматы р-н
показать на карте
",2023,1,9,30,0,-,0,0,0,1,10800000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2007,8,10,11,0,3м,1,0,0,3,48000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2020,5,8,74,18 м²,3м,0,1,0,2,47990000
монолитный,"
Астана, Сарыарка р-н
показать на карте
",2011,7,14,52,0,2.7м,0,0,0,2,27000000
кирпичный,"
Астана, Есильский р-н
показать на карте
",2023,2,8,94,0,-,0,0,0,3,36000000
монолитный,"
Астана
показать на карте
",2009,-,-,36,0,2.8м,0,1,0,1,16000000
монолитный,"
Астана, Есильский р-н
показать на карте
",2015,1,12,58,0,2.7м,0,1,0,2,22100000
